,timestamp,open,high,low,close,volume
104,06-03-2020,235.9,246.0,230.0,245.45,174367
105,09-03-2020,238.0,257.8,235.1,247.05,100704
106,11-03-2020,247.0,255.0,242.75,244.0,77636
107,12-03-2020,246.9,246.9,200.75,203.3,84105
108,13-03-2020,180.35,235.85,162.65,220.7,132062
109,16-03-2020,220.0,220.0,192.4,195.15,63360
110,17-03-2020,197.0,208.3,179.5,181.75,94827
111,18-03-2020,189.85,192.85,178.0,180.0,49903
112,19-03-2020,178.0,189.0,169.95,186.05,107964
113,20-03-2020,185.0,191.2,180.3,186.2,45690
114,23-03-2020,172.0,218.4,162.6,165.6,58689
115,24-03-2020,175.5,175.5,166.2,167.2,14213
116,25-03-2020,164.05,168.0,163.0,163.8,26678
117,26-03-2020,165.15,180.95,165.15,170.8,23394
118,27-03-2020,180.0,181.8,172.0,178.25,14175
119,30-03-2020,174.0,175.7,159.15,164.6,13313
120,31-03-2020,164.6,169.9,154.55,161.85,22197
121,01-04-2020,162.8,163.2,150.2,157.45,22953
122,03-04-2020,161.65,168.0,150.0,155.1,50922
123,07-04-2020,162.75,163.0,155.45,157.65,31152
124,08-04-2020,156.0,162.9,155.0,157.6,19917
125,09-04-2020,158.95,179.3,135.5,165.9,157312
126,13-04-2020,169.0,169.0,156.0,159.15,15616
127,15-04-2020,155.2,165.0,151.7,155.2,27700
128,16-04-2020,155.2,167.0,152.75,161.5,33321
129,17-04-2020,166.5,168.0,152.5,155.6,43225
130,20-04-2020,158.0,164.9,156.95,159.65,30354
131,21-04-2020,158.85,160.4,153.0,158.75,377949
132,22-04-2020,158.8,160.4,154.0,155.55,11368
133,23-04-2020,159.35,161.85,153.0,154.85,20350
134,24-04-2020,154.6,158.7,154.55,155.05,106936
135,27-04-2020,155.0,176.1,148.0,166.8,220939
136,28-04-2020,165.95,166.0,158.5,159.45,45027
137,29-04-2020,163.05,164.0,155.45,158.65,39815
138,30-04-2020,160.0,172.9,158.0,167.75,167976
139,04-05-2020,158.5,160.95,157.0,157.65,47510
140,05-05-2020,158.3,163.9,152.5,153.75,17330
141,06-05-2020,155.0,156.8,149.0,149.95,25512
142,07-05-2020,152.75,154.45,147.0,147.6,15979
143,08-05-2020,151.4,151.4,143.0,144.3,26791
144,11-05-2020,142.5,147.5,132.1,135.35,38660
145,12-05-2020,137.7,139.8,130.0,136.9,31389
146,13-05-2020,144.0,145.0,139.0,140.6,78329
147,14-05-2020,139.6,140.0,136.65,137.65,12122
148,15-05-2020,141.9,141.95,136.3,137.0,9534
149,18-05-2020,136.35,139.3,120.05,121.3,77810
150,19-05-2020,123.0,126.1,109.3,112.75,140969
151,20-05-2020,113.2,135.3,111.1,133.95,686593
152,21-05-2020,133.05,133.9,122.05,122.95,163085
153,22-05-2020,124.5,127.95,120.1,121.2,59978
154,26-05-2020,122.0,125.0,119.5,120.2,210127
155,27-05-2020,118.0,122.95,116.0,120.85,38947
156,28-05-2020,122.0,124.55,120.0,120.85,45425
157,29-05-2020,120.85,122.5,119.0,120.6,206210
158,01-06-2020,121.2,129.5,118.15,123.75,398755
159,02-06-2020,124.7,134.8,122.1,131.45,312620
160,03-06-2020,131.6,137.0,131.6,133.15,86605
161,04-06-2020,132.2,134.2,127.35,129.8,37242
162,05-06-2020,130.85,136.0,127.0,128.65,133054
163,08-06-2020,132.9,136.0,130.45,133.85,105328
164,09-06-2020,135.2,144.5,135.0,139.6,355565
165,10-06-2020,140.3,154.75,140.05,150.35,353010
166,11-06-2020,150.35,155.0,142.3,143.3,298029
167,12-06-2020,137.0,164.9,137.0,159.2,895711
168,15-06-2020,159.55,174.45,159.55,166.6,609363
169,16-06-2020,170.5,174.0,165.0,167.45,203362
170,17-06-2020,169.9,172.0,161.55,168.85,98496
171,18-06-2020,170.0,173.8,165.35,168.15,165515
172,19-06-2020,174.0,177.7,168.25,169.8,337939
173,22-06-2020,170.7,175.0,170.7,172.8,98300
174,23-06-2020,174.0,185.9,174.0,183.65,205669
175,24-06-2020,187.0,217.9,186.0,215.85,1125459
176,25-06-2020,217.9,224.9,208.55,212.3,600594
177,26-06-2020,215.9,219.9,210.0,216.2,181922
178,29-06-2020,219.0,219.9,207.5,209.0,67426
179,30-06-2020,211.0,219.1,206.0,210.2,118191
180,01-07-2020,216.0,221.25,205.1,214.65,266143
181,02-07-2020,214.8,216.5,210.6,212.3,59326
182,03-07-2020,215.0,217.95,211.15,212.75,74245
183,06-07-2020,212.75,216.8,211.5,212.4,29689
184,07-07-2020,213.8,215.9,208.75,210.3,35483
185,08-07-2020,210.3,213.0,207.0,207.7,23303
186,09-07-2020,209.0,211.3,207.05,209.3,20795
187,10-07-2020,206.35,210.0,203.0,208.85,41664
188,13-07-2020,209.9,212.0,207.1,209.75,14439
189,14-07-2020,205.0,209.95,205.0,207.6,24314
190,15-07-2020,207.0,210.7,205.5,206.5,64463
191,16-07-2020,207.1,211.6,206.0,210.75,51738
192,17-07-2020,211.5,217.95,207.7,213.05,70617
193,20-07-2020,217.0,221.0,214.5,219.7,152518
194,21-07-2020,221.95,232.8,219.35,231.45,156330
195,22-07-2020,232.45,239.9,226.95,235.0,146716
196,23-07-2020,237.0,241.9,235.0,238.8,55236
197,24-07-2020,242.0,262.65,241.55,259.55,539836
198,27-07-2020,263.95,267.75,255.2,258.35,444879
199,28-07-2020,257.7,260.0,239.3,241.1,271974
200,29-07-2020,243.0,249.65,236.6,239.35,160187
201,30-07-2020,239.3,244.9,239.15,240.65,52073
202,31-07-2020,244.95,244.95,238.5,241.65,32717
203,03-08-2020,241.7,244.5,240.35,241.05,41556
204,04-08-2020,242.0,243.9,227.95,237.35,147904
205,05-08-2020,236.05,241.3,224.1,229.45,125269
206,06-08-2020,234.0,234.0,226.1,229.9,172694
207,07-08-2020,232.0,237.05,210.7,213.55,394761
208,10-08-2020,213.0,220.0,212.0,216.75,135030
209,11-08-2020,216.05,223.5,216.05,220.1,92355
210,12-08-2020,218.0,226.05,218.0,224.45,77450
211,13-08-2020,225.0,228.3,223.0,224.05,67283
212,14-08-2020,224.0,227.3,220.1,224.8,101734
213,17-08-2020,228.4,229.15,225.0,227.35,143885
214,18-08-2020,227.45,231.85,225.9,228.75,77521
215,19-08-2020,230.9,233.0,227.15,231.55,231297
216,20-08-2020,228.0,236.8,226.0,234.45,186649
217,21-08-2020,235.1,241.7,235.1,239.6,333871
218,24-08-2020,241.5,243.0,238.1,240.25,217200
219,25-08-2020,245.0,247.0,238.65,243.65,255285
220,26-08-2020,243.0,254.0,240.05,250.1,398037
221,27-08-2020,252.9,255.25,248.05,253.0,320436
222,28-08-2020,252.7,257.0,249.0,253.55,292462
223,31-08-2020,257.85,270.0,251.0,256.55,373585
224,01-09-2020,258.0,275.0,252.05,265.6,429386
225,02-09-2020,267.0,285.0,267.0,281.85,589710
226,03-09-2020,286.25,290.0,277.3,282.4,418435
227,04-09-2020,279.0,288.7,274.25,283.3,296212
228,07-09-2020,283.3,288.0,277.0,282.8,323567
229,08-09-2020,283.7,284.85,275.1,280.05,272181
230,09-09-2020,278.0,295.0,272.0,285.95,400936
231,10-09-2020,289.9,304.9,289.85,300.1,529422
232,11-09-2020,300.95,307.0,295.15,302.5,527969
233,14-09-2020,304.0,313.8,302.9,306.55,366446
234,15-09-2020,306.5,311.95,305.1,308.65,586131
235,16-09-2020,307.1,310.0,299.15,306.4,395073
236,17-09-2020,305.95,308.8,300.2,302.35,292594
237,18-09-2020,303.95,311.65,301.05,305.8,387124
238,21-09-2020,309.9,314.9,294.25,300.65,356956
239,22-09-2020,301.8,304.75,285.65,297.5,371021
240,23-09-2020,306.85,307.9,291.0,297.2,278267
241,24-09-2020,298.7,298.85,288.0,291.0,205595
242,25-09-2020,290.1,298.0,288.5,291.0,232234
243,28-09-2020,297.1,305.0,294.65,301.35,284852
244,29-09-2020,302.85,302.85,295.05,296.15,357521
245,30-09-2020,297.0,299.0,289.1,291.75,290583
246,01-10-2020,295.0,297.0,287.2,289.65,287614
247,05-10-2020,291.95,307.8,291.95,304.85,336858
248,06-10-2020,305.6,310.15,301.1,304.05,307054
