,timestamp,open,high,low,close,volume
55,30-12-2019,7378.0,7431.95,7341.6,7416.25,739631
56,31-12-2019,7412.5,7412.5,7355.25,7368.6,560622
57,01-01-2020,7377.0,7409.95,7282.05,7311.7,634725
58,02-01-2020,7327.6,7368.0,7312.0,7329.85,616838
59,03-01-2020,7328.95,7332.0,7226.0,7254.25,571967
60,06-01-2020,7200.0,7210.0,7026.5,7042.4,748516
61,07-01-2020,7100.0,7165.6,7026.4,7073.6,590500
62,08-01-2020,7060.0,7116.65,6980.45,7035.2,793313
63,09-01-2020,7140.0,7240.0,7102.0,7227.9,798184
64,10-01-2020,7261.4,7349.9,7234.4,7330.5,747847
65,13-01-2020,7332.0,7370.0,7279.8,7352.7,537399
66,14-01-2020,7355.0,7412.4,7325.6,7386.8,548522
67,15-01-2020,7388.95,7505.0,7353.0,7482.95,692726
68,16-01-2020,7456.5,7521.0,7421.2,7462.65,640207
69,17-01-2020,7469.0,7569.9,7432.55,7520.15,750738
70,20-01-2020,7521.25,7529.5,7421.05,7449.6,407828
71,21-01-2020,7411.5,7434.65,7287.8,7302.65,442561
72,22-01-2020,7340.0,7374.95,7107.95,7135.6,1048435
73,23-01-2020,7145.4,7220.0,7123.15,7147.1,589326
74,24-01-2020,7148.8,7210.0,7111.25,7128.45,645723
75,27-01-2020,7101.5,7225.0,7061.0,7148.8,573149
76,28-01-2020,7179.95,7219.95,6963.0,6997.05,1614448
77,29-01-2020,7010.0,7116.25,6975.0,7010.3,1001252
78,30-01-2020,7020.0,7049.0,6981.0,7020.45,579174
79,31-01-2020,7035.0,7064.0,6895.55,6913.5,868935
80,01-02-2020,6915.0,7109.8,6740.3,6812.65,1412932
81,03-02-2020,6780.0,7044.85,6780.0,7011.3,1010531
82,04-02-2020,7020.0,7215.0,7001.0,7199.6,973311
83,05-02-2020,7215.0,7231.6,7025.6,7040.9,718489
84,06-02-2020,7075.0,7120.35,6976.8,7021.6,875714
85,07-02-2020,7039.0,7050.0,6935.0,6971.75,645814
86,10-02-2020,6975.0,6989.1,6851.1,6892.9,593773
87,11-02-2020,6950.0,7089.0,6912.3,7033.75,743160
88,12-02-2020,7056.1,7110.0,7007.95,7043.3,599364
89,13-02-2020,7050.0,7056.0,6925.0,7005.05,723169
90,14-02-2020,7000.05,7088.95,6901.0,6913.8,614859
91,17-02-2020,6920.0,6980.0,6880.0,6906.75,463548
92,18-02-2020,6925.0,6930.0,6735.8,6781.1,830678
93,19-02-2020,6850.0,6854.95,6624.6,6756.6,1033939
94,20-02-2020,6761.0,6807.55,6720.0,6757.6,682513
95,24-02-2020,6710.0,6710.0,6439.8,6470.4,1091346
96,25-02-2020,6505.4,6510.0,6376.55,6414.55,964897
97,26-02-2020,6350.0,6368.85,6186.05,6234.85,1580738
98,27-02-2020,6230.0,6338.05,6166.8,6289.8,1492657
99,28-02-2020,6163.05,6367.35,6103.2,6283.1,1468843
100,02-03-2020,6400.95,6439.55,6250.0,6285.15,1219764
101,03-03-2020,6318.0,6422.15,6280.5,6386.05,849199
102,04-03-2020,6390.0,6424.0,6209.0,6384.35,904360
103,05-03-2020,6411.9,6464.0,6330.2,6365.95,645853
104,06-03-2020,6196.4,6480.0,6100.15,6445.95,1140899
105,09-03-2020,6301.0,6374.0,6079.4,6201.1,1082031
106,11-03-2020,6160.0,6310.95,6105.0,6146.3,937029
107,12-03-2020,5939.3,5939.3,5555.55,5643.15,1345986
108,13-03-2020,5325.2,6063.5,4803.05,5838.6,1480275
109,16-03-2020,5638.6,5688.0,5400.0,5480.25,933424
110,17-03-2020,5502.0,5746.95,5502.0,5603.95,1238640
111,18-03-2020,5671.0,5688.8,5312.55,5352.65,973406
112,19-03-2020,4870.0,5096.6,4652.55,4819.55,2554586
113,20-03-2020,4869.0,5225.0,4812.6,5079.2,1614608
114,23-03-2020,4575.0,4790.0,4141.0,4220.35,1531989
115,24-03-2020,4341.0,4570.0,4030.0,4486.45,1746713
116,25-03-2020,4439.0,5159.4,4310.1,5005.95,1728820
117,26-03-2020,5024.45,5120.0,4750.0,4878.0,1338798
118,27-03-2020,5100.0,5136.5,4555.0,4646.1,1339446
119,30-03-2020,4587.45,4639.95,4270.0,4328.45,1528083
120,31-03-2020,4450.0,4468.05,4210.0,4288.3,2140288
121,01-04-2020,4290.0,4424.85,4190.1,4246.35,1323857
122,03-04-2020,4250.0,4267.0,4001.1,4011.5,1724863
123,07-04-2020,4150.0,4612.9,4120.0,4553.65,2688425
124,08-04-2020,4406.5,4925.0,4406.5,4698.1,2798838
125,09-04-2020,4794.45,5399.0,4736.2,5326.65,3786661
126,13-04-2020,5285.0,5343.4,5001.0,5283.15,2192269
127,15-04-2020,5307.5,5350.0,5041.0,5094.3,2094529
128,16-04-2020,5017.0,5228.0,4970.0,5130.8,1752170
129,17-04-2020,5325.0,5602.95,5211.7,5505.0,2192907
130,20-04-2020,5512.0,5573.95,5280.0,5331.35,1555313
131,21-04-2020,5131.3,5131.3,4884.5,5001.1,1843174
132,22-04-2020,5009.0,5248.25,4991.0,5180.85,1991789
133,23-04-2020,5169.0,5244.6,5045.0,5156.35,1454065
134,24-04-2020,5100.0,5140.0,5030.0,5045.65,1070905
135,27-04-2020,5150.1,5225.0,4991.55,5056.35,1432342
136,28-04-2020,5090.0,5120.0,4990.25,5052.7,1172062
137,29-04-2020,5100.0,5100.0,5011.05,5068.45,1038100
138,30-04-2020,5122.0,5425.0,5122.0,5358.8,2341400
139,04-05-2020,5096.0,5130.25,4840.0,4886.3,1742871
140,05-05-2020,4995.0,5029.55,4800.0,4829.85,1570620
141,06-05-2020,4841.2,5000.0,4710.0,4843.25,2214534
142,07-05-2020,4899.5,4935.35,4735.0,4749.3,1530824
143,08-05-2020,4874.0,4879.0,4637.5,4654.15,1828146
144,11-05-2020,4750.0,5014.6,4730.15,4937.8,3176498
145,12-05-2020,4914.0,4985.0,4690.05,4951.3,3124772
146,13-05-2020,5250.0,5317.45,4986.25,5036.1,3304851
147,14-05-2020,4905.0,5145.0,4852.15,5114.05,2590715
148,15-05-2020,5110.0,5123.2,4961.15,5100.4,2182575
149,18-05-2020,5080.4,5095.0,4680.55,4720.95,3164147
150,19-05-2020,4842.0,4900.0,4755.75,4805.3,2108189
151,20-05-2020,4754.0,4920.0,4745.5,4891.95,1518297
152,21-05-2020,4890.0,5073.8,4851.05,5050.1,1868172
153,22-05-2020,5010.0,5150.0,4930.75,5134.3,1935877
154,26-05-2020,5200.0,5285.8,5160.65,5246.15,1508804
155,27-05-2020,5270.0,5291.0,5135.4,5244.4,1534657
156,28-05-2020,5267.0,5495.0,5220.0,5468.35,2325387
157,29-05-2020,5375.0,5666.75,5375.0,5610.8,3386741
158,01-06-2020,5690.0,5864.65,5666.9,5793.6,2341043
159,02-06-2020,5797.75,5849.0,5625.1,5690.1,2110720
160,03-06-2020,5730.0,5832.0,5606.0,5624.0,1652859
161,04-06-2020,5658.0,5719.95,5572.0,5690.2,1642052
162,05-06-2020,5728.3,5785.0,5671.1,5746.2,1236660
163,08-06-2020,5850.0,5850.0,5701.5,5734.8,1176769
164,09-06-2020,5754.0,5787.0,5620.0,5662.3,1336815
165,10-06-2020,5655.0,5740.0,5615.0,5675.6,1432292
166,11-06-2020,5637.0,5689.0,5400.3,5426.15,1766482
167,12-06-2020,5201.0,5608.3,5201.0,5561.75,2064628
168,15-06-2020,5520.0,5585.0,5391.05,5475.75,1530606
169,16-06-2020,5590.0,5612.55,5400.0,5502.2,1184933
170,17-06-2020,5445.0,5813.45,5445.0,5726.2,3454869
171,18-06-2020,5695.0,5758.0,5641.0,5714.4,1580217
172,19-06-2020,5751.0,5935.0,5707.0,5897.35,1854591
173,22-06-2020,5900.0,5975.0,5806.35,5896.0,1497825
174,23-06-2020,5900.0,6007.2,5862.55,5886.5,1398189
175,24-06-2020,5938.0,5938.0,5730.0,5755.35,1268492
176,25-06-2020,5677.0,5846.8,5651.0,5762.3,1266213
177,26-06-2020,5800.0,5810.0,5695.0,5754.9,1063059
178,29-06-2020,5730.0,5800.0,5650.0,5678.7,1102655
179,30-06-2020,5750.0,5874.5,5681.45,5838.3,2015839
180,01-07-2020,5838.3,5885.0,5775.0,5803.1,1284965
181,02-07-2020,5850.0,5960.0,5762.8,5948.45,1470951
182,03-07-2020,5948.45,5988.6,5883.05,5932.1,1059779
183,06-07-2020,5963.45,6147.7,5925.0,6123.6,1385087
184,07-07-2020,6140.0,6250.0,6092.65,6226.75,1799721
185,08-07-2020,6226.75,6235.0,6022.6,6044.4,1204104
186,09-07-2020,6080.0,6096.0,5931.35,6002.35,1043433
187,10-07-2020,5980.0,6085.1,5921.0,5955.65,1168905
188,13-07-2020,6000.0,6059.25,5927.8,5988.85,1035124
189,14-07-2020,5951.0,5958.75,5750.0,5771.75,1602939
190,15-07-2020,5810.0,5879.8,5755.0,5801.3,1246712
191,16-07-2020,5809.0,5920.0,5752.0,5875.35,1018659
192,17-07-2020,5898.0,5956.0,5851.0,5919.5,810164
193,20-07-2020,5935.0,5936.0,5812.0,5867.5,912611
194,21-07-2020,5919.5,6150.0,5900.0,6130.85,1854694
195,22-07-2020,6117.0,6129.0,5939.7,6003.4,1140094
196,23-07-2020,6013.0,6090.0,5967.95,6065.95,701702
197,24-07-2020,6010.0,6047.35,5932.1,6000.7,793324
198,27-07-2020,6008.0,6062.85,5928.05,6043.3,902597
199,28-07-2020,6050.0,6320.35,6031.15,6282.8,1774866
200,29-07-2020,6269.95,6295.0,6118.95,6185.15,2057207
201,30-07-2020,6184.05,6393.65,6170.05,6265.4,2217867
202,31-07-2020,6265.0,6379.85,6209.0,6262.75,1613555
203,03-08-2020,6380.0,6437.45,6125.05,6165.2,1836582
204,04-08-2020,6199.0,6376.85,6185.0,6358.95,1223516
205,05-08-2020,6388.9,6597.7,6380.0,6526.25,2278683
206,06-08-2020,6534.95,6585.85,6434.4,6555.75,1233253
207,07-08-2020,6498.0,6749.5,6481.85,6679.0,1568000
208,10-08-2020,6690.0,6728.7,6576.0,6608.9,1601753
209,11-08-2020,6665.0,6713.5,6611.0,6649.2,880811
210,12-08-2020,6609.95,6778.05,6592.1,6730.3,1114994
211,13-08-2020,6729.95,6772.0,6655.0,6731.65,1087096
212,14-08-2020,6740.0,6745.15,6552.05,6588.2,905798
213,17-08-2020,6660.0,6789.95,6588.2,6768.4,1028545
214,18-08-2020,6768.4,6924.9,6760.9,6893.1,1322542
215,19-08-2020,6924.0,7014.7,6885.05,6990.3,1326450
216,20-08-2020,6891.1,6999.0,6880.05,6974.7,958233
217,21-08-2020,7048.0,7065.0,6951.0,6973.0,971836
218,24-08-2020,6985.0,7100.0,6955.0,7082.5,961178
219,25-08-2020,7100.0,7175.7,7075.65,7109.95,1047628
220,26-08-2020,7110.0,7158.0,6972.0,7008.65,992395
221,27-08-2020,7043.0,7127.7,6960.8,7098.0,1158982
222,28-08-2020,7125.0,7156.0,7028.45,7104.1,1019984
223,31-08-2020,7138.0,7160.0,6790.45,6839.95,1580778
224,01-09-2020,6860.45,7018.7,6802.0,6905.65,1117127
225,02-09-2020,6905.5,6980.0,6852.4,6920.75,776393
226,03-09-2020,6925.0,7116.9,6920.75,7072.6,947751
227,04-09-2020,6985.0,7324.0,6965.05,7190.1,2185296
228,07-09-2020,7225.0,7300.0,7129.25,7209.15,1348919
229,08-09-2020,7220.0,7278.0,7137.65,7224.0,1145075
230,09-09-2020,7200.0,7256.35,7121.2,7215.25,1273303
231,10-09-2020,7264.0,7299.4,7168.0,7231.65,978701
232,11-09-2020,7279.95,7349.9,7175.0,7193.6,1383019
233,14-09-2020,7219.0,7239.6,7085.0,7128.85,1003493
234,15-09-2020,7164.0,7175.0,7005.0,7052.8,894418
235,16-09-2020,7074.0,7169.0,7041.0,7057.95,920587
236,17-09-2020,7049.5,7112.9,6941.0,7085.85,1133421
237,18-09-2020,7148.0,7149.0,6931.6,6964.75,1143560
238,21-09-2020,6964.75,6986.9,6590.0,6626.95,1290483
239,22-09-2020,6675.0,6685.95,6312.35,6440.55,2666025
240,23-09-2020,6462.0,6549.95,6380.0,6501.3,1456257
241,24-09-2020,6435.0,6486.8,6270.15,6297.7,1237679
242,25-09-2020,6395.0,6518.55,6331.0,6497.7,1316469
243,28-09-2020,6579.0,6720.0,6542.3,6703.0,1099630
244,29-09-2020,6749.0,6813.3,6671.0,6742.75,1199391
245,30-09-2020,6710.0,6779.95,6671.0,6743.45,812841
246,01-10-2020,6838.2,6909.0,6775.4,6796.3,1256003
247,05-10-2020,6865.0,6877.6,6745.0,6818.85,833481
248,06-10-2020,6858.0,6939.8,6830.0,6892.4,756215
