,timestamp,open,high,low,close,volume
0,09-10-2019,1521.4,1595.0,1515.5,1588.2,1060171
1,10-10-2019,1586.0,1598.7,1554.2,1572.3,800313
2,11-10-2019,1572.3,1595.0,1565.05,1574.25,508118
3,14-10-2019,1580.1,1604.5,1569.65,1573.7,580227
4,15-10-2019,1578.7,1595.5,1574.0,1592.0,482922
5,16-10-2019,1595.0,1618.0,1592.0,1611.25,599054
6,17-10-2019,1610.2,1632.4,1608.4,1622.55,857899
7,18-10-2019,1625.55,1656.0,1620.2,1648.7,500602
8,22-10-2019,1650.0,1693.5,1645.95,1675.0,592793
9,23-10-2019,1675.0,1717.45,1659.3,1673.2,780998
10,24-10-2019,1673.5,1680.95,1623.0,1631.2,576194
11,25-10-2019,1628.0,1631.2,1592.5,1620.6,593215
12,27-10-2019,1629.0,1640.0,1615.0,1623.8,39096
13,29-10-2019,1627.9,1662.95,1624.05,1640.95,471795
14,30-10-2019,1654.65,1671.0,1641.55,1651.3,319316
15,31-10-2019,1658.6,1676.95,1648.2,1656.1,452873
16,01-11-2019,1666.45,1693.4,1661.75,1671.65,445320
17,04-11-2019,1680.1,1696.7,1662.05,1683.45,525063
18,05-11-2019,1679.5,1686.05,1640.2,1677.4,440520
19,06-11-2019,1680.0,1708.95,1660.1,1682.75,589679
20,07-11-2019,1686.7,1699.95,1659.0,1665.05,649773
21,08-11-2019,1673.95,1683.0,1640.2,1648.5,959073
22,11-11-2019,1647.0,1684.8,1640.0,1675.2,587190
23,13-11-2019,1689.0,1695.0,1624.0,1634.55,842980
24,14-11-2019,1635.0,1650.15,1608.25,1612.5,582704
25,15-11-2019,1613.3,1623.2,1564.6,1575.8,995367
26,18-11-2019,1575.5,1597.7,1545.9,1554.6,1109303
27,19-11-2019,1554.05,1590.0,1545.55,1579.0,849421
28,20-11-2019,1570.0,1597.95,1506.0,1543.2,2267097
29,21-11-2019,1548.0,1551.6,1524.1,1543.15,864546
30,22-11-2019,1543.2,1544.0,1470.3,1489.55,1465111
31,25-11-2019,1494.0,1527.65,1491.55,1521.6,1021393
32,26-11-2019,1530.0,1542.15,1462.15,1493.9,7621739
33,27-11-2019,1479.8,1484.0,1448.0,1474.25,1143254
34,28-11-2019,1481.0,1493.9,1465.7,1486.85,476410
35,29-11-2019,1486.25,1498.0,1461.05,1470.2,401229
36,02-12-2019,1470.1,1489.0,1463.1,1482.7,265743
37,03-12-2019,1478.1,1493.5,1466.0,1477.15,382335
38,04-12-2019,1476.0,1503.7,1460.05,1485.8,684849
39,05-12-2019,1487.0,1494.9,1469.15,1479.05,246746
40,06-12-2019,1483.7,1489.65,1456.4,1475.15,286715
41,09-12-2019,1480.0,1485.0,1463.1,1474.8,203357
42,10-12-2019,1478.0,1488.85,1460.0,1464.75,158161
43,11-12-2019,1467.5,1498.9,1453.65,1493.0,361335
44,12-12-2019,1499.0,1506.9,1473.35,1487.8,369558
45,13-12-2019,1493.7,1499.0,1424.65,1484.1,354061
46,16-12-2019,1484.0,1518.5,1482.75,1493.35,938735
47,17-12-2019,1496.1,1504.8,1480.3,1495.05,391336
48,18-12-2019,1497.6,1515.3,1493.0,1503.4,448321
49,19-12-2019,1502.4,1537.0,1497.0,1527.7,761881
50,20-12-2019,1534.6,1549.9,1516.6,1540.45,1024116
51,23-12-2019,1539.0,1558.0,1524.25,1533.25,498731
52,24-12-2019,1538.0,1547.2,1530.3,1535.7,199095
53,26-12-2019,1536.15,1541.35,1516.0,1521.75,266598
54,27-12-2019,1527.7,1534.95,1520.25,1526.75,188496
55,30-12-2019,1530.55,1545.0,1513.7,1518.25,397865
56,31-12-2019,1515.0,1524.0,1492.7,1496.7,330506
57,01-01-2020,1496.7,1507.9,1487.1,1491.25,158161
58,02-01-2020,1499.0,1518.9,1485.6,1513.7,338340
59,03-01-2020,1516.0,1517.5,1492.65,1511.15,318700
60,06-01-2020,1490.1,1504.65,1459.55,1474.5,251738
61,07-01-2020,1479.95,1497.35,1475.0,1485.15,187292
62,08-01-2020,1470.55,1483.0,1463.1,1473.1,215038
63,09-01-2020,1509.4,1511.85,1486.05,1509.4,208851
64,10-01-2020,1512.0,1532.0,1502.85,1510.25,718067
65,13-01-2020,1512.0,1518.2,1489.55,1501.8,336600
66,14-01-2020,1503.0,1517.0,1500.55,1511.0,301320
67,15-01-2020,1507.8,1522.0,1500.05,1508.25,464602
68,16-01-2020,1510.0,1546.8,1510.0,1535.45,703432
69,17-01-2020,1537.0,1597.7,1537.0,1588.0,1040955
70,20-01-2020,1594.9,1609.0,1580.55,1591.75,456685
71,21-01-2020,1591.7,1611.0,1575.1,1583.1,581928
72,22-01-2020,1588.0,1595.0,1565.5,1577.65,234346
73,23-01-2020,1578.35,1594.8,1569.15,1582.7,352940
74,24-01-2020,1583.0,1627.9,1583.0,1624.95,675803
75,27-01-2020,1629.0,1639.0,1550.55,1557.1,981767
76,28-01-2020,1558.6,1575.45,1501.05,1506.8,683385
77,29-01-2020,1513.0,1539.4,1490.3,1528.2,627013
78,30-01-2020,1530.0,1534.4,1503.5,1509.8,355752
79,31-01-2020,1515.0,1524.3,1482.3,1500.25,334263
80,01-02-2020,1490.1,1510.0,1399.2,1416.3,342809
81,03-02-2020,1419.65,1459.6,1415.5,1437.25,440274
82,04-02-2020,1446.6,1489.8,1446.45,1477.4,292288
83,05-02-2020,1487.0,1508.65,1480.0,1497.65,273458
84,06-02-2020,1502.0,1521.0,1493.75,1511.15,269039
85,07-02-2020,1510.0,1515.0,1485.55,1507.1,206234
86,10-02-2020,1506.0,1506.0,1470.55,1475.95,233901
87,11-02-2020,1482.5,1522.0,1460.1,1494.75,1401399
88,12-02-2020,1490.0,1490.0,1409.25,1423.7,1666879
89,13-02-2020,1430.0,1450.0,1411.85,1420.3,720405
90,14-02-2020,1427.4,1436.95,1393.0,1397.9,521198
91,17-02-2020,1406.55,1406.55,1374.3,1382.75,542961
92,18-02-2020,1379.65,1398.9,1362.1,1394.1,280577
93,19-02-2020,1402.5,1425.0,1399.9,1421.9,301671
94,20-02-2020,1415.45,1430.25,1408.75,1412.7,269766
95,24-02-2020,1405.0,1419.25,1368.15,1373.8,288865
96,25-02-2020,1382.0,1404.95,1365.0,1382.75,492866
97,26-02-2020,1376.15,1397.65,1340.0,1346.4,554695
98,27-02-2020,1348.0,1363.0,1318.7,1352.4,680060
99,28-02-2020,1334.9,1344.95,1286.45,1303.75,815803
100,02-03-2020,1320.0,1355.7,1297.0,1310.65,417758
101,03-03-2020,1319.15,1362.75,1301.15,1356.45,556071
102,04-03-2020,1369.0,1369.0,1310.65,1333.85,486589
103,05-03-2020,1336.1,1353.0,1320.0,1335.4,461450
104,06-03-2020,1301.0,1342.75,1290.55,1339.0,381404
105,09-03-2020,1314.8,1319.95,1268.2,1286.6,576565
106,11-03-2020,1275.0,1295.05,1260.5,1285.6,800870
107,12-03-2020,1255.0,1258.0,1150.05,1180.25,782047
108,13-03-2020,1082.2,1290.0,1003.25,1213.65,578139
109,16-03-2020,1165.0,1184.05,1139.45,1148.25,677424
110,17-03-2020,1153.0,1207.8,1125.05,1135.95,466454
111,18-03-2020,1144.0,1168.4,1084.35,1117.95,596371
112,19-03-2020,1086.0,1156.8,1041.4,1113.2,379853
113,20-03-2020,1120.55,1178.8,1085.0,1169.55,468536
114,23-03-2020,1085.0,1157.45,947.9,996.05,313855
115,24-03-2020,991.0,1069.9,991.0,1018.8,320208
116,25-03-2020,1018.8,1066.65,1010.15,1049.25,376688
117,26-03-2020,1070.0,1139.0,1069.9,1090.6,330508
118,27-03-2020,1148.0,1166.8,1031.35,1044.15,334071
119,30-03-2020,1038.45,1093.55,1020.65,1080.95,357389
120,31-03-2020,1095.0,1143.0,1088.9,1113.4,855428
121,01-04-2020,1115.0,1124.8,1065.1,1085.2,283429
122,03-04-2020,1096.3,1096.3,1044.0,1051.25,280441
123,07-04-2020,1092.0,1121.7,1070.6,1113.3,236238
124,08-04-2020,1110.95,1175.0,1093.0,1105.75,364654
125,09-04-2020,1116.0,1180.0,1115.0,1154.5,494729
126,13-04-2020,1170.0,1205.0,1125.0,1183.25,664626
127,15-04-2020,1185.0,1253.45,1185.0,1193.25,756827
128,16-04-2020,1183.2,1228.0,1171.45,1210.0,709225
129,17-04-2020,1245.0,1245.0,1180.3,1197.65,390125
130,20-04-2020,1207.5,1212.0,1171.0,1177.85,254102
131,21-04-2020,1149.0,1171.9,1149.0,1159.2,182188
132,22-04-2020,1154.0,1159.8,1110.0,1131.55,731281
133,23-04-2020,1135.0,1199.65,1135.0,1168.95,1044739
134,24-04-2020,1159.0,1203.7,1135.0,1145.9,773708
135,27-04-2020,1161.0,1175.85,1139.0,1144.75,285726
136,28-04-2020,1157.9,1188.75,1135.0,1140.1,529773
137,29-04-2020,1148.0,1148.0,1113.1,1127.15,525699
138,30-04-2020,1148.0,1179.0,1132.95,1139.75,609933
139,04-05-2020,1110.0,1110.0,1068.0,1095.45,585366
140,05-05-2020,1108.0,1122.75,1063.15,1069.75,405491
141,06-05-2020,1069.4,1099.0,1039.5,1049.65,608871
142,07-05-2020,1049.9,1073.9,1045.0,1054.8,333912
143,08-05-2020,1064.4,1072.25,1036.2,1043.35,315523
144,11-05-2020,1056.4,1058.8,1017.5,1030.1,574333
145,12-05-2020,1026.1,1035.4,996.3,1015.25,544630
146,13-05-2020,1050.0,1062.0,1025.0,1044.75,540002
147,14-05-2020,1010.0,1080.0,991.3,1049.15,1702543
148,15-05-2020,1051.4,1089.45,1040.05,1082.6,1226294
149,18-05-2020,1084.85,1085.0,990.0,997.05,720493
150,19-05-2020,1034.95,1041.1,1001.25,1020.85,1154379
151,20-05-2020,1020.55,1040.0,1004.45,1022.8,534229
152,21-05-2020,1025.0,1036.5,1010.6,1021.75,644421
153,22-05-2020,1017.0,1031.8,1001.4,1015.0,529986
154,26-05-2020,1020.0,1039.0,1015.0,1021.95,490069
155,27-05-2020,1025.0,1027.4,1010.5,1018.8,502716
156,28-05-2020,1024.8,1074.9,1021.05,1071.5,897194
157,29-05-2020,1071.5,1098.8,1060.0,1089.2,1290958
158,01-06-2020,1105.0,1147.0,1101.7,1125.5,729684
159,02-06-2020,1127.2,1141.0,1102.8,1109.65,536323
160,03-06-2020,1125.0,1146.0,1112.0,1128.25,791989
161,04-06-2020,1125.0,1137.0,1104.15,1113.4,617920
162,05-06-2020,1118.9,1168.0,1118.9,1150.6,1309805
163,08-06-2020,1169.6,1174.75,1124.35,1130.95,711665
164,09-06-2020,1135.0,1148.45,1116.95,1122.75,350928
165,10-06-2020,1118.0,1129.0,1092.75,1102.05,394115
166,11-06-2020,1104.6,1113.9,1065.2,1069.0,431024
167,12-06-2020,1025.55,1078.8,1025.35,1068.65,363223
168,15-06-2020,1064.7,1080.0,1039.0,1048.85,413093
169,16-06-2020,1068.0,1068.0,1019.15,1032.7,681732
170,17-06-2020,1029.0,1041.9,1021.0,1027.55,486471
171,18-06-2020,1025.9,1054.8,1023.55,1043.2,488721
172,19-06-2020,1045.0,1074.6,1045.0,1066.9,751999
173,22-06-2020,1067.0,1099.9,1067.0,1083.85,512709
174,23-06-2020,1105.0,1114.7,1085.0,1101.3,486716
175,24-06-2020,1115.0,1132.0,1088.1,1094.3,677707
176,25-06-2020,1095.0,1126.45,1083.65,1110.1,638348
177,26-06-2020,1129.0,1129.0,1108.05,1116.4,577951
178,29-06-2020,1114.9,1115.95,1092.65,1099.2,288816
179,30-06-2020,1103.75,1127.0,1093.0,1096.65,550155
180,01-07-2020,1096.65,1109.1,1082.45,1094.95,479828
181,02-07-2020,1104.4,1114.5,1086.65,1094.55,507202
182,03-07-2020,1102.0,1153.7,1096.4,1149.2,1900240
183,06-07-2020,1174.8,1188.0,1155.0,1162.3,3011096
184,07-07-2020,1172.85,1180.0,1158.05,1172.7,945340
185,08-07-2020,1170.0,1187.8,1138.75,1156.5,957322
186,09-07-2020,1166.0,1169.5,1140.6,1144.6,606310
187,10-07-2020,1150.0,1158.0,1130.55,1137.85,465094
188,13-07-2020,1143.4,1149.75,1121.7,1143.65,606460
189,14-07-2020,1143.0,1165.0,1125.0,1130.8,818153
190,15-07-2020,1144.0,1165.0,1135.05,1157.15,1004889
191,16-07-2020,1161.0,1172.0,1139.05,1160.3,598260
192,17-07-2020,1160.3,1167.0,1135.0,1158.95,717521
193,20-07-2020,1164.4,1187.75,1160.2,1180.05,1096727
194,21-07-2020,1198.0,1198.45,1172.0,1178.95,965005
195,22-07-2020,1178.95,1186.35,1157.3,1174.9,558567
196,23-07-2020,1174.9,1181.4,1162.0,1167.1,396098
197,24-07-2020,1164.8,1178.0,1148.0,1161.1,590404
198,27-07-2020,1156.15,1159.85,1118.1,1136.6,862947
199,28-07-2020,1139.9,1146.9,1122.8,1142.85,393754
200,29-07-2020,1140.75,1152.2,1131.5,1148.8,653429
201,30-07-2020,1158.8,1160.8,1136.5,1142.45,606599
202,31-07-2020,1140.0,1165.0,1135.0,1162.05,513355
203,03-08-2020,1164.9,1173.6,1146.0,1149.65,625710
204,04-08-2020,1155.3,1180.0,1152.05,1170.8,731213
205,05-08-2020,1178.7,1184.7,1165.65,1170.2,579330
206,06-08-2020,1171.35,1180.15,1156.85,1159.45,325615
207,07-08-2020,1158.0,1164.8,1142.1,1152.35,585187
208,10-08-2020,1143.0,1152.0,1120.8,1132.3,888158
209,11-08-2020,1138.0,1173.0,1127.05,1158.3,1030239
210,12-08-2020,1154.0,1181.0,1136.6,1172.95,810322
211,13-08-2020,1181.0,1184.0,1160.0,1178.2,891961
212,14-08-2020,1185.0,1266.0,1175.9,1211.9,5438633
213,17-08-2020,1223.7,1246.0,1211.5,1228.95,1520102
214,18-08-2020,1230.55,1248.7,1229.75,1243.6,733544
215,19-08-2020,1246.55,1253.6,1220.0,1223.8,525945
216,20-08-2020,1214.8,1233.7,1207.45,1216.4,610251
217,21-08-2020,1236.4,1248.2,1222.0,1235.2,721493
218,24-08-2020,1243.65,1263.0,1222.1,1226.2,887555
219,25-08-2020,1231.0,1240.65,1221.0,1230.2,368142
220,26-08-2020,1232.0,1239.95,1223.6,1232.45,426860
221,27-08-2020,1241.0,1245.0,1212.25,1215.0,584007
222,28-08-2020,1216.9,1237.0,1216.9,1221.15,528408
223,31-08-2020,1225.0,1229.9,1147.1,1159.85,1308601
224,01-09-2020,1169.0,1187.0,1142.65,1177.75,605065
225,02-09-2020,1186.6,1200.0,1177.5,1195.95,549192
226,03-09-2020,1198.5,1221.55,1193.25,1217.75,504900
227,04-09-2020,1201.0,1234.35,1200.05,1219.0,685926
228,07-09-2020,1220.0,1228.85,1204.3,1224.7,391051
229,08-09-2020,1225.0,1228.2,1197.1,1207.25,556223
230,09-09-2020,1200.0,1201.75,1175.75,1198.3,304158
231,10-09-2020,1200.75,1222.0,1196.55,1217.55,344619
232,11-09-2020,1213.0,1233.85,1210.35,1224.7,568565
233,14-09-2020,1235.0,1242.0,1215.2,1235.5,602638
234,15-09-2020,1247.0,1311.8,1233.45,1237.75,3346299
235,16-09-2020,1244.8,1267.2,1227.75,1255.6,760942
236,17-09-2020,1249.9,1259.55,1237.5,1255.05,395348
237,18-09-2020,1257.5,1267.0,1238.4,1256.85,554209
238,21-09-2020,1257.45,1259.9,1228.0,1243.6,530886
239,22-09-2020,1243.0,1247.75,1196.75,1216.65,454643
240,23-09-2020,1220.35,1249.5,1220.0,1230.55,943013
241,24-09-2020,1221.1,1224.8,1193.6,1211.45,561638
242,25-09-2020,1217.4,1226.75,1185.95,1207.7,615648
243,28-09-2020,1217.3,1265.95,1211.85,1245.8,467850
244,29-09-2020,1250.0,1277.7,1236.0,1260.05,574727
245,30-09-2020,1268.55,1285.0,1252.05,1264.5,933781
246,01-10-2020,1272.2,1277.0,1255.1,1261.25,290865
247,05-10-2020,1268.8,1288.0,1261.1,1278.4,565427
248,06-10-2020,1287.0,1296.0,1267.8,1276.25,436724
