,timestamp,open,high,low,close,volume
81,03-02-2020,708.35,723.25,698.8,708.65,1106940
82,04-02-2020,717.65,728.85,711.0,721.6,1129876
83,05-02-2020,721.1,726.85,716.5,722.5,1189761
84,06-02-2020,731.5,738.75,706.0,721.9,5687405
85,07-02-2020,708.0,714.25,695.0,707.6,7357814
86,10-02-2020,705.95,710.0,696.3,701.95,1841499
87,11-02-2020,713.8,713.8,698.55,705.05,1862531
88,12-02-2020,708.0,712.0,698.5,703.2,2266491
89,13-02-2020,706.4,708.6,699.55,703.4,2356429
90,14-02-2020,704.5,721.45,704.5,717.65,1845960
91,17-02-2020,718.5,731.25,710.6,712.55,1402215
92,18-02-2020,710.8,710.95,694.0,706.05,1225756
93,19-02-2020,705.0,716.5,704.4,709.05,894396
94,20-02-2020,706.15,708.1,698.0,699.6,1883153
95,24-02-2020,695.0,697.0,669.0,672.85,1771815
96,25-02-2020,680.0,680.0,667.4,669.15,2838451
97,26-02-2020,668.1,676.0,664.55,669.8,2122196
98,27-02-2020,669.1,671.3,654.6,662.8,1302115
99,28-02-2020,656.15,659.4,635.2,640.0,2408425
100,02-03-2020,645.0,652.3,620.5,629.8,2408228
101,03-03-2020,637.0,660.55,635.3,649.6,2135990
102,04-03-2020,653.2,667.25,643.3,664.4,2723269
103,05-03-2020,668.0,686.65,666.0,676.55,2089837
104,06-03-2020,665.0,673.8,657.2,663.5,3466958
105,09-03-2020,645.0,664.55,643.5,651.15,1461377
106,11-03-2020,652.1,659.6,635.45,638.8,1987343
107,12-03-2020,629.0,629.0,583.65,593.8,4991404
108,13-03-2020,550.0,615.95,504.75,605.85,1820679
109,16-03-2020,595.85,632.85,576.0,599.0,2477918
110,17-03-2020,605.25,646.25,596.35,616.1,2067474
111,18-03-2020,626.0,637.35,605.7,612.9,2352298
112,19-03-2020,594.5,654.0,578.05,635.0,2680525
113,20-03-2020,640.7,665.1,631.25,641.95,2708797
114,23-03-2020,610.0,631.95,586.1,592.15,1677212
115,24-03-2020,586.25,628.0,585.55,592.2,1545463
116,25-03-2020,581.0,599.25,558.1,566.5,3016516
117,26-03-2020,566.5,569.1,542.4,558.65,3907931
118,27-03-2020,565.05,591.6,542.35,548.1,4900023
119,30-03-2020,551.5,573.5,535.25,560.6,2777231
120,31-03-2020,573.0,594.4,568.25,589.65,3151209
121,01-04-2020,589.85,590.8,575.45,579.05,1298954
122,03-04-2020,582.45,665.9,578.0,655.85,6492876
123,07-04-2020,690.0,738.65,670.25,700.05,8165523
124,08-04-2020,701.0,734.45,698.55,705.6,6927854
125,09-04-2020,733.4,798.0,733.4,790.15,13732508
126,13-04-2020,804.0,848.8,799.0,826.05,10064806
127,15-04-2020,847.95,854.0,791.35,810.4,7000858
128,16-04-2020,805.0,832.5,787.05,825.9,3963325
129,17-04-2020,841.0,845.0,817.6,822.25,3328245
130,20-04-2020,822.0,822.0,795.35,809.75,2294963
131,21-04-2020,795.5,845.5,792.0,812.5,5837277
132,22-04-2020,805.0,829.6,802.9,806.6,3630814
133,23-04-2020,811.0,837.3,811.0,822.35,3411980
134,24-04-2020,824.7,891.0,820.7,877.35,14719870
135,27-04-2020,899.95,906.0,875.7,896.8,6448984
136,28-04-2020,900.0,901.0,848.25,854.35,4121437
137,29-04-2020,860.0,872.7,848.75,854.4,3286033
138,30-04-2020,874.9,878.2,811.55,835.3,7643331
139,04-05-2020,826.0,865.8,815.0,841.65,5482347
140,05-05-2020,867.95,867.95,821.0,826.8,3485068
141,06-05-2020,834.95,840.65,817.05,827.2,2243112
142,07-05-2020,820.0,836.6,808.75,813.3,2230824
143,08-05-2020,820.0,839.65,817.3,835.0,2635472
144,11-05-2020,843.95,857.7,832.05,849.3,3945910
145,12-05-2020,850.0,860.6,845.0,851.85,2001947
146,13-05-2020,861.0,863.0,835.2,839.25,2253402
147,14-05-2020,840.0,866.4,828.7,863.05,3474054
148,15-05-2020,863.05,863.05,836.1,841.8,1984618
149,18-05-2020,838.0,862.95,837.35,856.85,2661406
150,19-05-2020,863.5,870.0,833.35,840.35,3414398
151,20-05-2020,844.6,878.0,841.0,873.2,3952859
152,21-05-2020,870.0,889.95,863.15,885.75,2666661
153,22-05-2020,881.0,898.0,875.35,892.75,2372917
154,26-05-2020,893.0,919.2,893.0,905.95,5437214
155,27-05-2020,906.0,909.95,888.0,894.55,2493383
156,28-05-2020,887.5,890.8,868.25,881.15,3226587
157,29-05-2020,870.0,881.8,840.5,869.8,9473916
158,01-06-2020,875.0,876.0,846.1,849.7,5214034
159,02-06-2020,853.9,873.95,851.55,871.25,4740265
160,03-06-2020,880.0,885.85,861.15,867.45,3867031
161,04-06-2020,870.0,913.0,868.85,907.6,6242195
162,05-06-2020,919.9,923.9,898.1,902.35,3694058
163,08-06-2020,905.0,911.9,880.75,900.3,2880744
164,09-06-2020,899.9,930.8,895.5,919.4,4737707
165,10-06-2020,924.4,936.95,918.0,928.35,3077038
166,11-06-2020,924.0,931.8,912.05,918.3,1944883
167,12-06-2020,904.3,920.5,901.05,911.9,2106002
168,15-06-2020,917.0,956.0,914.0,943.95,6159384
169,16-06-2020,943.6,948.1,918.05,925.75,2459099
170,17-06-2020,929.2,938.95,917.2,928.95,1903489
171,18-06-2020,931.9,937.0,915.1,919.35,1745881
172,19-06-2020,919.55,926.9,912.3,914.45,2295783
173,22-06-2020,922.45,950.0,916.25,935.25,2542535
174,23-06-2020,935.25,943.55,924.05,937.9,1869950
175,24-06-2020,940.0,944.7,916.3,921.4,1642424
176,25-06-2020,924.85,946.3,921.4,935.25,2393857
177,26-06-2020,936.0,943.7,922.0,926.75,1226090
178,29-06-2020,926.75,935.95,919.0,924.6,1254936
179,30-06-2020,935.0,935.0,907.3,911.8,1890889
180,01-07-2020,910.05,910.95,891.55,903.4,2184248
181,02-07-2020,905.5,913.25,892.55,895.0,2144720
182,03-07-2020,898.8,904.2,890.0,900.05,2103099
183,06-07-2020,896.0,899.45,873.0,875.55,2750678
184,07-07-2020,875.55,884.4,867.2,870.5,2422120
185,08-07-2020,874.0,889.65,862.0,865.4,3517420
186,09-07-2020,871.4,882.0,862.5,867.05,2106003
187,10-07-2020,870.0,874.9,858.0,861.1,1827294
188,13-07-2020,868.85,877.0,858.35,869.8,1910103
189,14-07-2020,871.0,883.3,868.55,873.0,2542417
190,15-07-2020,875.1,878.9,855.1,857.15,1623972
191,16-07-2020,861.8,881.0,856.05,879.55,1862974
192,17-07-2020,884.85,903.75,870.0,897.4,3563934
193,20-07-2020,897.4,900.7,862.25,864.25,2390319
194,21-07-2020,872.0,872.45,846.0,851.7,2210025
195,22-07-2020,852.05,869.8,846.0,850.75,1982870
196,23-07-2020,852.15,864.9,851.3,863.0,1590020
197,24-07-2020,867.0,873.4,848.2,853.8,2150244
198,27-07-2020,851.0,853.45,828.4,845.4,1904631
199,28-07-2020,848.0,854.45,839.0,841.2,1232321
200,29-07-2020,845.0,862.75,843.15,859.3,2037690
201,30-07-2020,864.3,894.45,863.05,890.4,4113394
202,31-07-2020,894.75,931.0,878.7,926.55,5233520
203,03-08-2020,915.0,946.5,913.05,927.65,3944375
204,04-08-2020,932.95,947.5,912.0,940.8,2871139
205,05-08-2020,941.0,954.6,924.0,928.0,3672601
206,06-08-2020,932.8,945.8,925.5,936.25,3300887
207,07-08-2020,906.65,918.4,874.1,879.85,12143358
208,10-08-2020,886.9,999.4,886.05,957.95,14698542
209,11-08-2020,964.7,969.55,945.0,957.5,6023045
210,12-08-2020,952.95,952.95,925.0,940.2,2723745
211,13-08-2020,940.2,946.0,926.9,930.5,2432963
212,14-08-2020,932.2,1023.55,932.2,1018.2,26834216
213,17-08-2020,1028.4,1035.0,994.5,1003.65,7593652
214,18-08-2020,998.0,1022.9,978.3,981.7,6244582
215,19-08-2020,985.0,1008.8,975.2,980.95,6124085
216,20-08-2020,984.0,999.9,978.3,982.25,4884459
217,21-08-2020,998.7,1004.0,978.0,981.4,4143875
218,24-08-2020,987.0,992.5,960.5,970.1,4373243
219,25-08-2020,1000.0,1017.15,968.7,972.15,7286600
220,26-08-2020,979.1,986.2,964.0,978.75,3859420
221,27-08-2020,978.75,994.5,975.25,983.2,3902552
222,28-08-2020,984.5,991.75,972.0,976.1,2531188
223,31-08-2020,982.0,990.0,921.7,927.55,5062616
224,01-09-2020,932.2,954.9,918.1,949.9,3982916
225,02-09-2020,950.35,970.0,940.35,962.0,3758082
226,03-09-2020,969.85,972.5,954.0,961.7,2224287
227,04-09-2020,957.0,966.6,935.55,945.0,2972431
228,07-09-2020,949.0,953.3,921.75,925.3,2220516
229,08-09-2020,930.3,937.75,911.8,919.55,1923231
230,09-09-2020,918.95,947.4,915.25,941.1,3719750
231,10-09-2020,942.5,966.0,935.55,962.5,3696882
232,11-09-2020,959.95,973.0,952.4,967.65,2154611
233,14-09-2020,972.95,972.95,958.0,968.0,1836318
234,15-09-2020,972.85,1005.0,967.0,1000.85,6025029
235,16-09-2020,1005.9,1033.0,995.85,1028.65,5342544
236,17-09-2020,1018.85,1045.9,1010.1,1037.1,3069437
237,18-09-2020,1075.0,1122.3,1070.4,1085.9,15274627
238,21-09-2020,1085.85,1097.85,1030.3,1040.55,4118958
239,22-09-2020,1040.55,1053.55,1017.8,1039.75,5220254
240,23-09-2020,1053.7,1053.7,1002.0,1016.55,3211055
241,24-09-2020,1009.0,1019.0,971.25,979.6,2899900
242,25-09-2020,987.0,1022.85,978.0,998.9,3803273
243,28-09-2020,1008.6,1014.9,981.0,1008.95,4089267
244,29-09-2020,1014.0,1014.0,994.0,998.15,2642148
245,30-09-2020,1000.0,1025.0,992.25,1007.4,5227238
246,01-10-2020,1031.0,1032.0,1007.0,1027.85,4893813
247,05-10-2020,1028.35,1048.0,1012.65,1038.2,2928370
248,06-10-2020,1045.6,1053.85,1021.7,1026.35,2631469
