,timestamp,open,high,low,close,volume
74,24-01-2020,1976.1,1979.05,1900.15,1932.05,1196651
75,27-01-2020,1929.0,1957.0,1912.0,1948.85,428335
76,28-01-2020,1951.0,2034.0,1950.0,2009.1,1231656
77,29-01-2020,2009.1,2042.55,1921.0,1941.05,1845201
78,30-01-2020,1935.0,1935.0,1832.05,1849.0,1514678
79,31-01-2020,1865.0,1964.6,1854.05,1942.45,1129204
80,01-02-2020,1929.0,1929.0,1845.0,1876.55,450704
81,03-02-2020,1879.9,1917.9,1868.75,1885.4,341567
82,04-02-2020,1899.9,1950.0,1897.6,1922.6,458477
83,05-02-2020,1929.95,1970.7,1921.35,1935.45,366975
84,06-02-2020,1953.0,1956.95,1880.45,1899.5,244162
85,07-02-2020,1910.8,1938.0,1876.2,1885.75,364726
86,10-02-2020,1890.0,1896.0,1833.05,1857.95,268670
87,11-02-2020,1861.85,1881.9,1823.3,1830.4,233960
88,12-02-2020,1836.0,1857.2,1781.2,1833.65,490258
89,13-02-2020,1832.0,1837.5,1800.0,1820.2,620623
90,14-02-2020,1825.0,1869.3,1825.0,1835.65,453478
91,17-02-2020,1846.45,1855.9,1792.85,1824.2,208806
92,18-02-2020,1827.9,1853.7,1806.0,1848.55,278478
93,19-02-2020,1850.55,1908.9,1844.55,1882.6,666656
94,20-02-2020,1885.05,1913.85,1845.05,1854.4,511083
95,24-02-2020,1854.45,1869.35,1829.15,1838.8,266476
96,25-02-2020,1848.4,1904.7,1841.4,1889.4,710576
97,26-02-2020,1895.0,1910.0,1853.0,1889.85,550885
98,27-02-2020,1875.85,1908.95,1860.6,1885.8,369349
99,28-02-2020,1820.0,1874.0,1667.55,1689.75,791185
100,02-03-2020,1697.0,1857.45,1697.0,1790.65,1411779
101,03-03-2020,1808.6,1917.1,1806.15,1901.7,1483311
102,04-03-2020,1906.4,1985.75,1792.2,1830.65,905618
103,05-03-2020,1830.0,1880.0,1796.6,1827.65,435452
104,06-03-2020,1800.0,1801.35,1736.65,1788.05,414794
105,09-03-2020,1765.0,1770.0,1631.65,1660.9,422301
106,11-03-2020,1667.0,1668.0,1595.1,1625.9,478474
107,12-03-2020,1479.55,1551.3,1401.65,1439.65,478545
108,13-03-2020,1296.0,1571.05,1252.1,1378.7,400395
109,16-03-2020,1291.0,1341.95,1228.25,1239.55,277815
110,17-03-2020,1232.1,1260.0,1170.0,1181.9,465562
111,18-03-2020,1189.25,1209.95,1102.05,1119.25,432196
112,19-03-2020,1064.0,1099.8,905.55,1035.85,863244
113,20-03-2020,1139.0,1165.0,994.4,1143.15,646910
114,23-03-2020,1030.0,1074.95,857.4,864.2,248231
115,24-03-2020,911.85,1080.25,735.35,1018.95,1063694
116,25-03-2020,986.0,1273.65,970.05,1242.95,843375
117,26-03-2020,1253.2,1367.2,1150.1,1169.2,1257919
118,27-03-2020,1180.0,1275.0,1160.5,1201.25,663879
119,30-03-2020,1150.0,1201.0,1103.15,1131.15,533300
120,31-03-2020,1201.0,1217.0,1131.35,1147.75,330841
121,01-04-2020,1135.0,1205.0,1066.4,1164.1,337957
122,03-04-2020,1171.1,1182.0,1011.05,1037.55,512848
123,07-04-2020,1071.0,1116.15,1042.0,1102.55,328969
124,08-04-2020,1100.0,1159.3,1062.5,1101.0,350000
125,09-04-2020,1116.15,1151.5,1104.0,1110.85,259795
126,13-04-2020,1100.0,1110.0,1061.35,1075.35,210552
127,15-04-2020,1115.0,1131.0,1071.4,1092.3,506393
128,16-04-2020,1080.0,1115.0,1054.2,1079.1,452690
129,17-04-2020,1101.0,1164.5,1101.0,1112.2,475932
130,20-04-2020,1125.0,1136.9,1080.0,1088.35,525659
131,21-04-2020,1075.0,1075.0,1028.5,1040.85,349913
132,22-04-2020,1042.0,1099.0,1019.4,1080.75,378375
133,23-04-2020,1083.5,1220.15,1083.5,1178.65,864933
134,24-04-2020,1181.0,1199.0,1085.25,1116.1,945001
135,27-04-2020,1130.0,1173.8,1078.3,1121.5,1040984
136,28-04-2020,1140.0,1215.9,1136.75,1178.9,1442053
137,29-04-2020,1185.0,1247.0,1161.75,1181.85,1396991
138,30-04-2020,1205.0,1245.45,1192.9,1203.45,657726
139,04-05-2020,1166.0,1225.0,1152.1,1181.5,900476
140,05-05-2020,1205.0,1235.0,1174.75,1189.75,801208
141,06-05-2020,1234.9,1448.0,1225.5,1418.8,5148456
142,07-05-2020,1401.0,1414.35,1350.15,1373.85,1354819
143,08-05-2020,1385.0,1431.95,1360.1,1402.55,1296521
144,11-05-2020,1405.05,1465.95,1400.0,1436.6,821363
145,12-05-2020,1420.0,1454.9,1396.1,1431.0,649246
146,13-05-2020,1488.0,1488.0,1408.05,1419.25,395733
147,14-05-2020,1401.0,1404.95,1326.15,1345.4,435909
148,15-05-2020,1354.95,1375.0,1334.1,1358.65,361711
149,18-05-2020,1369.85,1390.95,1330.2,1344.35,746100
150,19-05-2020,1354.25,1407.0,1348.55,1373.8,700013
151,20-05-2020,1375.0,1424.0,1370.0,1415.15,456700
152,21-05-2020,1416.0,1452.0,1396.0,1442.25,439237
153,22-05-2020,1451.0,1573.0,1450.0,1507.05,2494242
154,26-05-2020,1481.15,1526.35,1462.2,1485.5,598598
155,27-05-2020,1486.0,1513.65,1468.0,1493.85,650795
156,28-05-2020,1499.05,1511.35,1456.95,1472.9,472137
157,29-05-2020,1478.4,1497.0,1445.15,1451.7,547199
158,01-06-2020,1461.1,1503.0,1446.5,1450.95,626997
159,02-06-2020,1465.6,1486.6,1448.5,1457.6,457703
160,03-06-2020,1478.0,1488.0,1440.5,1444.15,627622
161,04-06-2020,1444.15,1459.85,1430.15,1445.3,368932
162,05-06-2020,1454.0,1517.9,1451.05,1468.15,1153845
163,08-06-2020,1480.0,1501.95,1443.2,1450.4,313359
164,09-06-2020,1459.8,1467.05,1381.7,1414.3,645680
165,10-06-2020,1425.15,1434.9,1389.25,1404.55,375893
166,11-06-2020,1406.9,1418.75,1353.05,1366.3,300744
167,12-06-2020,1302.0,1354.0,1302.0,1343.15,302615
168,15-06-2020,1345.0,1378.0,1324.5,1332.95,320523
169,16-06-2020,1351.0,1369.8,1328.05,1347.2,254767
170,17-06-2020,1335.5,1368.0,1322.0,1338.05,244650
171,18-06-2020,1338.05,1397.95,1334.4,1370.05,509157
172,19-06-2020,1384.25,1386.3,1321.5,1330.75,755958
173,22-06-2020,1332.6,1356.0,1326.85,1336.55,353450
174,23-06-2020,1335.0,1375.0,1328.1,1369.3,448533
175,24-06-2020,1380.0,1432.7,1354.9,1387.9,902188
176,25-06-2020,1362.6,1386.7,1352.0,1378.55,683129
177,26-06-2020,1390.0,1506.0,1388.0,1461.7,2314144
178,29-06-2020,1469.5,1469.5,1408.0,1417.7,624987
179,30-06-2020,1439.2,1439.7,1401.1,1409.2,291679
180,01-07-2020,1408.6,1418.0,1375.0,1384.95,249512
181,02-07-2020,1390.0,1444.45,1386.0,1412.95,555304
182,03-07-2020,1422.8,1444.0,1413.6,1420.35,319136
183,06-07-2020,1431.0,1461.7,1425.05,1436.25,328947
184,07-07-2020,1445.0,1577.0,1441.0,1512.75,2654471
185,08-07-2020,1516.35,1548.8,1490.7,1538.8,749173
186,09-07-2020,1540.0,1617.0,1540.0,1567.5,1328636
187,10-07-2020,1565.8,1598.7,1547.2,1592.9,533168
188,13-07-2020,1594.45,1632.0,1578.5,1587.0,638391
189,14-07-2020,1583.5,1616.0,1534.95,1541.95,442787
190,15-07-2020,1558.55,1696.1,1558.5,1688.25,2087733
191,16-07-2020,1710.7,1760.0,1621.1,1652.75,1638194
192,17-07-2020,1652.8,1699.5,1635.1,1678.7,611274
193,20-07-2020,1690.0,1713.0,1666.0,1692.3,285365
194,21-07-2020,1720.0,1724.0,1660.25,1668.25,338345
195,22-07-2020,1674.0,1678.2,1632.75,1647.3,225606
196,23-07-2020,1653.9,1673.0,1622.0,1635.35,263689
197,24-07-2020,1619.95,1719.0,1613.85,1700.1,1191324
198,27-07-2020,1710.0,1802.95,1693.8,1769.55,1834311
199,28-07-2020,1774.0,1797.0,1725.25,1767.4,1077078
200,29-07-2020,1811.0,1894.25,1772.55,1862.85,2979732
201,30-07-2020,1845.0,1950.0,1840.0,1936.55,1366456
202,31-07-2020,1932.0,1969.0,1886.9,1926.2,1220905
203,03-08-2020,1922.0,1953.75,1897.0,1928.65,455332
204,04-08-2020,1932.3,1958.4,1905.25,1944.45,396028
205,05-08-2020,1944.45,1966.95,1910.45,1918.6,507874
206,06-08-2020,1916.0,2039.85,1916.0,2023.7,2105728
207,07-08-2020,2020.0,2036.6,1971.15,1988.85,805159
208,10-08-2020,1995.0,2017.1,1980.0,1989.15,278255
209,11-08-2020,2000.0,2079.0,1964.05,1977.8,1278515
210,12-08-2020,1975.0,2018.9,1941.65,2001.95,601923
211,13-08-2020,2003.0,2044.5,1981.5,1988.35,478535
212,14-08-2020,1999.0,2030.0,1968.0,1976.1,338524
213,17-08-2020,1994.25,2049.0,1978.3,1995.45,798426
214,18-08-2020,2001.0,2028.0,1989.0,2011.5,324744
215,20-08-2020,2000.0,2028.0,1990.45,2002.5,102303
216,21-08-2020,2009.95,2019.4,1974.15,1984.6,126598
217,24-08-2020,1988.0,2000.0,1945.4,1955.45,140538
218,25-08-2020,1958.0,1973.25,1931.6,1943.55,113506
219,26-08-2020,1950.0,1958.6,1920.15,1950.1,102513
220,27-08-2020,1970.0,1975.0,1934.0,1940.15,149884
221,28-08-2020,1945.2,2024.45,1945.2,2001.45,156148
222,31-08-2020,2020.0,2035.0,1910.1,1924.0,190664
223,01-09-2020,1933.5,1949.95,1880.5,1891.0,113377
224,02-09-2020,1895.0,1959.9,1892.5,1945.95,83162
225,03-09-2020,1965.2,1992.55,1942.25,1960.45,153257
226,04-09-2020,1921.0,1974.7,1910.9,1919.1,83977
227,07-09-2020,1922.0,1947.15,1885.0,1922.5,79638
228,08-09-2020,1932.0,1984.9,1910.0,1944.15,225447
229,09-09-2020,1938.0,1938.0,1897.0,1909.75,94690
230,10-09-2020,1923.0,1933.15,1887.9,1911.75,86090
231,11-09-2020,1915.0,2102.9,1915.0,2090.6,1772918
232,14-09-2020,2087.3,2190.15,2062.8,2154.7,1091182
233,15-09-2020,2155.0,2173.25,2125.0,2144.85,354351
234,16-09-2020,2140.0,2199.7,2131.55,2181.55,254580
235,17-09-2020,2178.0,2272.0,2156.2,2257.7,691066
236,18-09-2020,2249.0,2249.0,2184.0,2193.7,293783
237,21-09-2020,2205.0,2265.5,2083.7,2102.75,743398
238,22-09-2020,2105.0,2200.0,2057.4,2161.3,507668
239,23-09-2020,2190.0,2242.0,2150.0,2223.4,580960
240,24-09-2020,2210.0,2215.55,2099.3,2114.45,297312
241,25-09-2020,2135.0,2325.85,2114.45,2304.35,1170054
242,28-09-2020,2328.05,2393.0,2301.2,2384.0,625090
243,29-09-2020,2395.0,2420.0,2316.0,2330.85,428105
244,30-09-2020,2340.0,2347.95,2280.0,2322.2,331363
245,01-10-2020,2338.0,2356.0,2305.0,2335.8,305728
246,05-10-2020,2354.8,2438.95,2330.35,2345.1,558324
247,06-10-2020,2354.5,2414.8,2322.0,2403.6,411099
