,timestamp,open,high,low,close,volume
81,03-02-2020,3097.6,3249.0,3092.35,3230.05,657504
82,04-02-2020,3235.0,3300.0,3188.0,3232.5,511585
83,05-02-2020,3269.8,3318.0,3243.7,3255.95,423733
84,06-02-2020,3260.35,3293.0,3236.35,3252.2,410631
85,07-02-2020,3256.0,3296.0,3237.1,3251.4,450061
86,10-02-2020,3270.0,3280.0,3125.0,3155.6,969115
87,11-02-2020,3179.95,3198.8,3124.2,3134.7,507516
88,12-02-2020,3124.2,3209.0,3124.2,3136.8,669153
89,13-02-2020,3132.0,3143.65,3105.2,3135.2,319421
90,14-02-2020,3116.0,3159.0,3090.3,3096.65,270506
91,17-02-2020,3095.0,3112.3,3072.05,3084.1,224912
92,18-02-2020,3080.0,3080.0,3020.0,3066.45,453173
93,19-02-2020,3082.1,3111.0,3040.0,3082.25,462922
94,20-02-2020,3079.8,3123.45,3052.25,3059.4,270720
95,24-02-2020,3059.0,3065.0,3005.0,3036.2,427352
96,25-02-2020,3040.0,3078.0,3018.0,3033.55,350415
97,26-02-2020,3025.1,3069.9,3016.7,3041.35,366302
98,27-02-2020,3036.95,3100.0,2960.0,3026.05,652385
99,28-02-2020,2983.0,3020.0,2917.0,2970.2,619510
100,02-03-2020,2995.0,3053.95,2925.0,2949.1,348147
101,03-03-2020,2970.0,3045.5,2965.0,3026.5,399770
102,04-03-2020,3048.0,3080.0,3028.0,3063.05,368498
103,05-03-2020,3082.6,3165.0,3076.1,3127.15,720100
104,06-03-2020,3084.9,3100.0,3013.25,3081.4,593374
105,09-03-2020,3045.0,3061.8,2968.5,2996.5,607257
106,11-03-2020,2982.2,3065.9,2944.1,3048.3,534597
107,12-03-2020,2945.0,2968.95,2785.05,2810.65,774263
108,13-03-2020,2700.0,3049.9,2410.0,2763.6,1108162
109,16-03-2020,2704.8,2744.65,2602.05,2709.0,791034
110,17-03-2020,2720.0,2795.75,2669.05,2686.0,567266
111,18-03-2020,2728.0,2744.95,2480.0,2501.95,649481
112,19-03-2020,2389.0,2404.0,2260.0,2318.15,786857
113,20-03-2020,2341.3,2500.9,2294.25,2467.8,742455
114,23-03-2020,2300.0,2422.4,2100.0,2137.85,613493
115,24-03-2020,2117.0,2450.0,2111.9,2364.7,929170
116,25-03-2020,2364.6,2511.6,2317.1,2451.4,1249005
117,26-03-2020,2471.55,2668.8,2417.3,2588.45,944116
118,27-03-2020,2690.0,2708.95,2505.0,2529.25,472582
119,30-03-2020,2465.25,2579.35,2442.75,2473.75,701815
120,31-03-2020,2579.95,2710.0,2490.0,2688.95,734769
121,01-04-2020,2700.0,2780.0,2505.0,2564.85,1167150
122,03-04-2020,2588.95,2610.0,2475.0,2563.25,726903
123,07-04-2020,2640.15,2878.7,2640.15,2834.5,1062855
124,08-04-2020,2829.0,2990.0,2759.0,2775.55,1037961
125,09-04-2020,2850.0,2850.0,2732.9,2801.7,893108
126,13-04-2020,2800.0,2800.0,2697.35,2706.15,501533
127,15-04-2020,2772.0,2908.5,2754.7,2837.35,1011691
128,16-04-2020,2837.5,2893.95,2815.0,2836.8,675907
129,17-04-2020,2884.0,2895.0,2802.2,2832.15,705271
130,20-04-2020,2860.1,2864.8,2801.0,2833.0,667917
131,21-04-2020,2779.9,2906.35,2733.15,2863.25,1129799
132,22-04-2020,2863.0,2969.7,2827.45,2952.65,737395
133,23-04-2020,2960.0,3245.0,2918.0,2947.4,3426363
134,24-04-2020,2980.0,3122.9,2956.0,3062.15,2613797
135,27-04-2020,3075.85,3290.0,3070.0,3242.05,1993378
136,28-04-2020,3277.0,3289.85,3160.0,3193.95,1379063
137,29-04-2020,3187.8,3238.75,3150.0,3156.8,1177520
138,30-04-2020,3195.0,3205.0,3150.0,3165.75,1021592
139,04-05-2020,3109.0,3160.0,3056.0,3092.95,591353
140,05-05-2020,3107.0,3126.0,2970.5,2978.75,905266
141,06-05-2020,2950.0,3065.0,2907.65,2987.7,995972
142,07-05-2020,2977.7,2980.0,2867.0,2915.35,994651
143,08-05-2020,2945.0,3037.0,2923.45,2994.65,1102857
144,11-05-2020,3029.0,3083.4,2991.85,3053.95,1095855
145,12-05-2020,3048.95,3123.2,3031.3,3107.3,1329390
146,13-05-2020,3180.0,3188.0,3057.5,3079.55,850975
147,14-05-2020,3065.0,3138.0,3031.7,3118.7,777257
148,15-05-2020,3146.9,3196.0,3115.0,3125.65,870248
149,18-05-2020,3110.0,3165.0,3098.1,3109.55,730350
150,19-05-2020,3130.2,3147.9,3086.05,3104.0,537217
151,20-05-2020,3110.6,3159.0,3106.85,3127.85,439150
152,21-05-2020,3120.1,3157.0,3099.0,3110.95,574325
153,22-05-2020,3104.0,3184.2,3080.0,3167.1,630580
154,26-05-2020,3200.0,3244.0,3141.0,3163.85,718134
155,27-05-2020,3170.0,3238.95,3141.0,3220.3,739328
156,28-05-2020,3217.5,3363.25,3189.35,3323.25,1453514
157,29-05-2020,3289.9,3417.0,3289.9,3378.85,1658714
158,01-06-2020,3416.0,3470.0,3401.0,3434.85,883460
159,02-06-2020,3434.9,3480.0,3400.0,3451.0,786444
160,03-06-2020,3601.0,3708.0,3471.2,3510.3,3415126
161,04-06-2020,3510.0,3555.0,3422.0,3450.35,1309771
162,05-06-2020,3475.0,3497.95,3402.2,3466.7,1200548
163,08-06-2020,3486.0,3513.25,3410.0,3426.8,768759
164,09-06-2020,3434.9,3469.9,3409.0,3415.7,567611
165,10-06-2020,3420.9,3447.6,3357.4,3377.0,628261
166,11-06-2020,3389.9,3403.45,3330.0,3370.35,673105
167,12-06-2020,3333.0,3443.0,3305.75,3366.05,1373475
168,15-06-2020,3351.0,3406.5,3343.45,3357.2,609721
169,16-06-2020,3381.05,3399.95,3330.0,3345.35,701355
170,17-06-2020,3357.85,3435.0,3355.05,3401.45,1100079
171,18-06-2020,3415.0,3457.0,3381.55,3404.25,898020
172,19-06-2020,3417.9,3450.0,3382.0,3438.55,782740
173,22-06-2020,3450.0,3475.0,3416.0,3421.2,735172
174,23-06-2020,3429.95,3504.9,3426.3,3467.05,765553
175,24-06-2020,3487.0,3504.9,3440.0,3446.4,573266
176,25-06-2020,3424.9,3474.4,3420.0,3450.4,546489
177,26-06-2020,3457.3,3499.9,3444.3,3456.4,448352
178,29-06-2020,3452.8,3544.85,3445.8,3519.25,940186
179,30-06-2020,3542.0,3615.0,3540.0,3603.8,1236537
180,01-07-2020,3605.0,3611.0,3536.0,3545.95,586225
181,02-07-2020,3553.0,3567.65,3512.05,3535.1,422319
182,03-07-2020,3549.5,3579.95,3515.0,3538.35,323231
183,06-07-2020,3560.0,3646.0,3541.0,3624.45,538078
184,07-07-2020,3636.0,3685.45,3580.0,3678.45,664348
185,08-07-2020,3675.55,3712.5,3630.0,3685.0,531417
186,09-07-2020,3690.0,3699.0,3650.0,3673.6,397351
187,10-07-2020,3669.6,3753.6,3655.35,3726.65,706136
188,13-07-2020,3760.0,3835.0,3750.25,3796.8,1108644
189,14-07-2020,3795.55,3795.95,3729.0,3735.25,399210
190,15-07-2020,3742.0,3778.3,3711.7,3723.25,506574
191,16-07-2020,3729.0,3880.25,3689.55,3854.75,987220
192,17-07-2020,3900.0,3938.0,3766.8,3785.0,4503046
193,20-07-2020,3859.0,3993.0,3807.2,3982.65,3785159
194,21-07-2020,3999.0,4010.0,3875.0,3880.4,1880670
195,22-07-2020,3914.8,3924.4,3791.05,3805.05,1019300
196,23-07-2020,3825.0,3879.75,3820.0,3827.6,791770
197,24-07-2020,3824.95,3849.9,3768.0,3818.45,665233
198,27-07-2020,3845.0,3846.6,3762.4,3777.35,523512
199,28-07-2020,3780.3,3830.0,3763.35,3774.75,599914
200,29-07-2020,3797.7,3853.0,3780.0,3794.7,785425
201,30-07-2020,3818.4,3874.4,3790.5,3805.95,855542
202,31-07-2020,3811.0,3860.0,3801.1,3823.6,681895
203,03-08-2020,3827.0,3849.9,3768.1,3776.2,369180
204,04-08-2020,3800.0,3855.0,3785.0,3817.6,642559
205,05-08-2020,3839.9,3873.55,3827.95,3849.95,569216
206,06-08-2020,3865.0,3912.0,3845.0,3857.65,786063
207,07-08-2020,3865.0,3945.0,3850.0,3934.8,1061884
208,10-08-2020,3959.95,4005.0,3929.0,3942.8,826722
209,11-08-2020,3950.0,3970.0,3865.0,3879.55,422055
210,12-08-2020,3880.55,3885.0,3800.0,3809.75,619436
211,13-08-2020,3823.8,3857.85,3792.05,3808.25,513264
212,14-08-2020,3828.0,3840.0,3752.0,3801.35,537499
213,17-08-2020,3830.0,3895.0,3802.0,3868.65,987819
214,18-08-2020,3880.0,3940.0,3875.0,3914.3,768897
215,19-08-2020,3943.65,3949.0,3865.65,3875.4,505661
216,20-08-2020,3880.0,3910.2,3837.25,3868.1,523854
217,21-08-2020,3896.0,3912.0,3865.05,3882.75,401007
218,24-08-2020,3912.0,3926.0,3894.2,3908.35,444407
219,25-08-2020,3918.0,3929.95,3875.0,3896.85,358587
220,26-08-2020,3845.0,3857.35,3799.1,3829.25,608530
221,27-08-2020,3840.0,3853.35,3810.0,3816.6,385945
222,28-08-2020,3819.0,3827.6,3787.0,3793.85,512488
223,31-08-2020,3806.4,3811.0,3684.0,3726.05,600226
224,01-09-2020,3735.0,3787.75,3718.3,3771.0,387446
225,02-09-2020,3787.9,3813.6,3752.0,3799.2,305952
226,03-09-2020,3798.0,3808.75,3740.0,3746.85,414160
227,04-09-2020,3730.0,3809.0,3698.55,3705.85,759852
228,07-09-2020,3732.9,3750.0,3655.0,3724.05,437318
229,08-09-2020,3726.9,3762.45,3711.25,3731.6,379275
230,09-09-2020,3690.0,3749.0,3686.1,3738.3,332884
231,10-09-2020,3765.5,3765.5,3700.05,3719.25,357927
232,11-09-2020,3724.0,3828.0,3720.0,3772.25,829715
233,14-09-2020,3788.9,3796.0,3711.0,3719.5,397741
234,15-09-2020,3720.05,3766.5,3715.0,3734.1,366110
235,16-09-2020,3742.0,3860.0,3737.15,3844.5,917526
236,17-09-2020,3848.0,3890.95,3768.75,3815.65,741010
237,18-09-2020,3837.7,3839.75,3774.85,3797.5,947698
238,21-09-2020,3790.0,3795.0,3613.5,3629.3,604282
239,22-09-2020,3660.0,3678.0,3540.05,3588.0,670648
240,23-09-2020,3618.9,3652.9,3562.8,3624.9,405856
241,24-09-2020,3590.0,3655.0,3560.2,3612.75,517316
242,25-09-2020,3640.0,3716.95,3615.0,3686.4,507368
243,28-09-2020,3710.9,3778.0,3689.0,3737.35,390640
244,29-09-2020,3769.0,3796.0,3701.65,3736.85,449330
245,30-09-2020,3734.0,3825.0,3714.05,3798.15,535771
246,01-10-2020,3820.0,3827.95,3762.0,3808.6,336322
247,05-10-2020,3815.0,3857.8,3785.05,3830.45,460889
248,06-10-2020,3870.0,3879.95,3752.0,3765.85,666856
