,timestamp,open,high,low,close,volume
193,20-07-2020,2416.8,2416.8,2358.25,2372.5,422407
194,21-07-2020,2372.0,2389.1,2352.15,2361.85,355296
195,22-07-2020,2366.85,2402.9,2330.0,2337.9,334339
196,23-07-2020,2350.0,2368.45,2336.05,2350.95,284775
197,24-07-2020,2360.0,2372.15,2316.0,2325.3,315421
198,27-07-2020,2343.3,2343.3,2231.85,2299.35,590153
199,28-07-2020,2298.9,2329.85,2282.3,2291.2,253492
200,29-07-2020,2302.7,2402.2,2292.2,2383.05,669012
201,30-07-2020,2405.9,2473.95,2392.6,2437.6,1022031
202,31-07-2020,2500.15,2755.4,2500.0,2663.6,6618558
203,03-08-2020,2663.6,2773.95,2650.0,2727.95,2139365
204,04-08-2020,2759.0,2848.8,2720.0,2828.7,1760004
205,05-08-2020,2842.0,2881.5,2812.0,2857.2,1237999
206,06-08-2020,2871.0,3001.5,2853.6,2976.45,1925257
207,07-08-2020,2974.95,2991.25,2927.0,2941.05,1037725
208,10-08-2020,2949.8,3030.0,2945.0,3010.8,1296485
209,11-08-2020,3011.0,3031.2,2860.15,2870.4,1218143
210,12-08-2020,2865.1,2905.0,2807.0,2816.0,1042384
211,13-08-2020,2832.0,2859.85,2778.05,2798.95,856428
212,14-08-2020,2812.95,2886.5,2790.0,2838.95,835097
213,17-08-2020,2869.0,2869.0,2770.55,2792.1,598459
214,18-08-2020,2794.9,2833.5,2779.0,2805.25,570783
215,19-08-2020,2834.0,2837.9,2785.05,2794.6,370453
216,20-08-2020,2801.2,2824.9,2780.1,2814.65,385612
217,21-08-2020,2828.0,2878.5,2815.0,2825.45,799553
218,24-08-2020,2844.4,2855.0,2781.6,2798.1,324559
219,25-08-2020,2812.1,2832.0,2784.15,2804.35,364204
220,26-08-2020,2810.0,2818.15,2747.7,2755.2,454731
221,27-08-2020,2751.0,2779.8,2728.5,2747.05,613152
222,28-08-2020,2754.1,2768.0,2704.0,2709.45,538420
223,31-08-2020,2726.65,2738.85,2617.3,2661.6,800620
224,01-09-2020,2674.95,2733.35,2635.85,2709.85,563194
225,02-09-2020,2709.25,2792.45,2695.0,2761.8,1338343
226,03-09-2020,2762.9,2833.5,2734.35,2797.45,1076800
227,04-09-2020,2775.95,2832.0,2747.0,2769.2,885235
228,07-09-2020,2783.4,2808.7,2732.0,2782.5,452556
229,08-09-2020,2782.5,2818.0,2740.0,2753.65,775833
230,09-09-2020,2740.0,2820.0,2720.05,2807.8,588941
231,10-09-2020,2850.0,2852.95,2796.05,2814.55,774126
232,11-09-2020,2815.0,2841.95,2811.0,2837.2,206889
233,14-09-2020,2846.0,2858.85,2781.15,2797.55,288536
234,15-09-2020,2800.0,2887.9,2800.0,2850.5,689871
235,16-09-2020,2822.55,2864.8,2817.35,2843.05,518752
236,17-09-2020,2838.0,2878.0,2824.5,2841.25,719337
237,18-09-2020,2855.0,2944.5,2851.65,2876.3,1152251
238,21-09-2020,2890.0,2890.5,2685.35,2711.6,668959
239,22-09-2020,2722.35,2749.0,2640.0,2726.65,605767
240,23-09-2020,2760.0,2775.0,2646.15,2660.95,491174
241,24-09-2020,2646.0,2678.35,2455.0,2650.25,500856
242,25-09-2020,2673.9,2729.0,2630.0,2719.25,615197
243,28-09-2020,2730.0,2746.15,2647.25,2693.45,656293
244,29-09-2020,2719.5,2779.95,2679.05,2711.2,1031824
245,30-09-2020,2729.45,2842.95,2707.6,2799.95,1462824
246,01-10-2020,2825.15,2849.0,2787.1,2817.2,571104
247,05-10-2020,2817.2,2840.0,2761.2,2822.55,829804
248,06-10-2020,2830.35,2846.3,2806.55,2815.1,292185
