,timestamp,open,high,low,close,volume
0,09-10-2019,1401.0,1433.4,1399.1,1426.25,1818865
1,10-10-2019,1423.0,1432.0,1407.05,1425.1,1626821
2,11-10-2019,1431.0,1450.0,1420.2,1427.7,2024214
3,14-10-2019,1435.0,1439.9,1418.35,1423.95,2220364
4,15-10-2019,1429.1,1444.8,1420.65,1432.25,1797471
5,16-10-2019,1440.0,1441.8,1416.25,1424.2,2446615
6,17-10-2019,1428.0,1438.6,1420.2,1424.35,2304434
7,18-10-2019,1428.0,1457.0,1425.4,1447.8,3516394
8,22-10-2019,1448.5,1467.8,1439.15,1442.55,2858390
9,23-10-2019,1445.0,1448.9,1418.6,1431.8,2410781
10,24-10-2019,1460.0,1467.0,1426.35,1432.25,3646005
11,25-10-2019,1439.95,1441.7,1420.1,1425.0,2013793
12,27-10-2019,1436.7,1438.95,1428.85,1434.4,398268
13,29-10-2019,1435.5,1464.8,1431.0,1461.1,3351491
14,30-10-2019,1469.95,1491.95,1465.0,1474.25,3722066
15,31-10-2019,1481.0,1486.5,1467.25,1473.05,2210277
16,01-11-2019,1476.7,1481.05,1445.0,1449.4,2287220
17,04-11-2019,1457.8,1468.0,1450.0,1452.2,1459894
18,05-11-2019,1455.0,1459.6,1432.0,1439.8,2401916
19,06-11-2019,1440.0,1466.95,1437.75,1453.05,2434431
20,07-11-2019,1459.95,1459.95,1431.0,1435.05,1999085
21,08-11-2019,1429.95,1448.0,1420.0,1423.0,2217408
22,11-11-2019,1419.2,1430.75,1408.05,1417.0,2097492
23,13-11-2019,1418.45,1419.85,1389.05,1393.0,2929404
24,14-11-2019,1397.0,1405.95,1376.95,1380.45,3000518
25,15-11-2019,1383.6,1392.7,1366.2,1377.65,3409434
26,18-11-2019,1388.0,1393.8,1361.25,1364.5,2733161
27,19-11-2019,1364.5,1378.2,1361.5,1365.75,2396206
28,20-11-2019,1372.0,1393.35,1365.35,1380.8,3914075
29,21-11-2019,1405.0,1417.9,1385.0,1392.7,5719318
30,22-11-2019,1393.75,1398.95,1371.0,1378.65,2363205
31,25-11-2019,1378.5,1389.0,1371.1,1380.85,2956576
32,26-11-2019,1379.35,1380.0,1359.55,1363.0,4853977
33,27-11-2019,1365.0,1370.0,1314.15,1335.5,7904745
34,28-11-2019,1344.0,1354.0,1327.2,1349.9,4503913
35,29-11-2019,1350.0,1350.2,1328.0,1330.55,2515083
36,02-12-2019,1330.55,1342.9,1320.35,1333.35,3044008
37,03-12-2019,1333.45,1333.45,1310.0,1313.2,3068849
38,04-12-2019,1310.0,1312.0,1282.15,1285.1,10230371
39,05-12-2019,1294.0,1313.0,1285.15,1302.2,6644324
40,06-12-2019,1308.85,1309.0,1283.1,1290.8,3302384
41,09-12-2019,1294.0,1298.9,1271.8,1276.0,3038475
42,10-12-2019,1277.0,1284.0,1267.15,1279.0,2759100
