,timestamp,open,high,low,close,volume
68,16-01-2020,1087.0,1106.85,1082.05,1102.6,682319
69,17-01-2020,1102.95,1117.9,1090.5,1108.85,728701
70,20-01-2020,1102.0,1115.0,1097.75,1106.25,434484
71,21-01-2020,1101.0,1108.0,1087.3,1089.95,355584
72,22-01-2020,1090.95,1102.0,1080.1,1098.6,507182
73,23-01-2020,1101.0,1137.8,1101.0,1111.0,1192256
74,24-01-2020,1113.9,1121.25,1099.0,1105.65,435266
75,27-01-2020,1101.0,1110.5,1069.0,1074.4,456809
76,28-01-2020,1079.8,1092.85,1070.45,1081.05,431273
77,29-01-2020,1086.4,1103.0,1075.8,1084.25,402633
78,30-01-2020,1085.0,1094.95,1075.0,1086.6,433616
79,31-01-2020,1086.5,1097.0,1061.75,1069.85,271802
80,01-02-2020,1069.85,1085.0,1036.6,1049.0,206514
81,03-02-2020,1048.5,1086.65,1033.25,1081.8,404216
82,04-02-2020,1082.05,1137.4,1082.05,1126.15,1348044
83,05-02-2020,1129.0,1140.95,1092.2,1100.45,961174
84,06-02-2020,1107.0,1119.2,1084.6,1101.5,539743
85,07-02-2020,1101.5,1118.4,1091.0,1101.05,404348
86,10-02-2020,1101.5,1113.85,1093.75,1108.15,395627
87,11-02-2020,1108.0,1149.0,1100.0,1137.15,1233908
88,12-02-2020,1148.5,1162.8,1141.75,1145.7,1150236
89,13-02-2020,1150.0,1154.6,1135.15,1149.15,468766
90,14-02-2020,1150.0,1161.9,1135.5,1157.05,645397
91,17-02-2020,1175.0,1285.0,1174.85,1277.15,5291533
92,18-02-2020,1265.0,1276.65,1229.05,1238.4,2575687
93,19-02-2020,1235.0,1272.0,1227.25,1264.35,1460942
94,20-02-2020,1261.0,1297.95,1252.1,1266.7,1194841
95,24-02-2020,1246.9,1251.6,1220.0,1227.55,697178
96,25-02-2020,1226.0,1241.95,1204.9,1212.0,836716
97,26-02-2020,1200.0,1210.0,1181.15,1186.3,955428
98,27-02-2020,1186.0,1190.5,1155.0,1173.4,1239718
99,28-02-2020,1140.0,1145.0,1087.8,1096.4,920255
100,02-03-2020,1100.4,1155.65,1051.35,1069.6,1821480
101,03-03-2020,1092.0,1152.0,1066.85,1116.6,1032435
102,04-03-2020,1110.0,1127.75,1076.7,1108.45,830587
103,05-03-2020,1115.3,1135.0,1092.55,1099.25,529835
104,06-03-2020,1045.2,1101.15,1045.2,1094.05,698303
105,09-03-2020,1051.0,1082.0,1020.0,1066.85,690827
106,11-03-2020,1065.0,1085.7,1034.25,1038.65,706053
107,12-03-2020,1008.55,1008.55,918.75,976.95,1260983
108,13-03-2020,890.0,1045.0,881.0,1017.9,846354
109,16-03-2020,984.0,984.0,875.1,883.2,1316588
110,17-03-2020,905.0,932.75,867.1,879.35,802102
111,18-03-2020,897.8,899.65,800.0,829.5,1270381
112,19-03-2020,786.0,809.7,750.0,760.9,975034
113,20-03-2020,760.0,855.0,733.35,823.25,1057082
114,23-03-2020,760.0,769.35,679.0,701.15,410538
115,24-03-2020,770.0,806.3,694.05,747.1,890770
116,25-03-2020,749.8,859.15,700.0,852.0,1235111
117,26-03-2020,849.0,919.95,805.0,819.0,1445961
118,27-03-2020,817.25,866.0,813.9,848.1,1011957
119,30-03-2020,815.0,836.0,797.5,802.0,622079
120,31-03-2020,820.1,835.0,775.05,791.65,1124017
121,01-04-2020,785.0,819.0,738.5,803.05,1464051
122,03-04-2020,805.0,807.0,769.0,773.3,653446
123,07-04-2020,809.9,829.1,798.0,823.55,646289
124,08-04-2020,822.0,862.0,815.0,821.35,444079
125,09-04-2020,824.0,930.5,824.0,875.35,1141525
126,13-04-2020,878.0,878.0,823.25,852.35,406357
127,15-04-2020,869.0,903.0,856.85,872.1,556182
128,16-04-2020,870.1,924.0,858.3,903.7,1265667
129,17-04-2020,925.0,950.0,920.0,937.3,1184820
130,20-04-2020,944.9,954.9,908.0,913.5,631573
131,21-04-2020,909.0,909.0,862.0,868.6,517676
132,22-04-2020,841.5,886.7,837.65,877.7,1110305
133,23-04-2020,890.0,927.75,873.9,885.35,876464
134,24-04-2020,879.0,887.5,856.7,867.75,487639
135,27-04-2020,880.0,917.0,880.0,905.7,807545
136,28-04-2020,924.9,925.0,897.0,919.05,592605
137,29-04-2020,922.3,965.0,920.1,960.3,1051601
138,30-04-2020,990.0,1006.9,926.0,934.8,1565953
139,04-05-2020,900.0,900.0,868.3,880.3,584870
140,05-05-2020,893.5,915.4,882.3,888.45,680952
141,06-05-2020,891.0,913.1,870.5,893.1,507981
142,07-05-2020,898.8,911.9,888.0,894.3,464080
143,08-05-2020,907.7,914.2,887.1,893.6,428178
144,11-05-2020,895.0,935.0,894.75,926.85,957905
145,12-05-2020,925.0,937.0,902.25,924.65,926678
146,13-05-2020,945.0,951.2,930.1,938.7,439083
147,14-05-2020,929.55,969.3,910.0,965.3,896784
148,15-05-2020,969.0,981.0,941.0,944.3,768338
149,18-05-2020,943.0,957.85,914.5,920.6,709426
150,19-05-2020,925.5,958.5,924.0,949.85,584204
151,20-05-2020,950.45,975.0,941.45,969.15,665802
152,21-05-2020,970.0,1009.4,967.15,976.5,1333225
153,22-05-2020,970.0,1003.9,963.55,995.1,784410
154,26-05-2020,1000.0,1044.0,1000.0,1037.6,1253175
155,27-05-2020,1037.6,1080.0,1037.6,1076.0,1151203
156,28-05-2020,1080.1,1110.05,1078.4,1105.65,1116699
157,29-05-2020,1095.0,1102.9,1060.0,1078.9,826560
158,01-06-2020,1088.55,1152.1,1088.5,1145.3,918343
159,02-06-2020,1145.3,1166.35,1125.0,1151.7,825477
160,03-06-2020,1152.95,1172.05,1125.05,1131.4,755098
161,04-06-2020,1111.0,1140.7,1101.75,1133.25,841728
162,05-06-2020,1131.05,1169.0,1131.05,1163.15,475792
163,08-06-2020,1186.3,1189.0,1150.0,1154.85,432749
164,09-06-2020,1160.0,1168.7,1112.0,1124.9,672520
165,10-06-2020,1125.0,1159.3,1122.25,1148.35,519291
166,11-06-2020,1140.0,1162.15,1129.25,1134.6,583116
167,12-06-2020,1082.0,1154.5,1082.0,1149.0,752862
168,15-06-2020,1155.0,1174.0,1132.35,1140.0,710361
169,16-06-2020,1159.0,1208.0,1148.05,1199.2,1337043
170,17-06-2020,1199.2,1212.5,1182.0,1197.2,1199983
171,18-06-2020,1190.0,1226.9,1183.25,1221.8,650636
172,19-06-2020,1222.0,1244.35,1208.2,1215.85,1488434
173,22-06-2020,1259.95,1279.0,1226.2,1243.45,1071100
174,23-06-2020,1247.0,1261.6,1232.45,1243.7,730074
175,24-06-2020,1243.05,1293.0,1237.2,1255.5,1057697
176,25-06-2020,1250.0,1250.05,1216.0,1236.95,951655
177,26-06-2020,1243.0,1268.15,1234.05,1242.6,443829
178,29-06-2020,1238.75,1262.0,1220.05,1244.5,612124
179,30-06-2020,1245.0,1282.0,1245.0,1261.1,832019
180,01-07-2020,1262.0,1294.0,1262.0,1269.85,816698
181,02-07-2020,1275.0,1284.0,1255.0,1278.2,509486
182,03-07-2020,1280.0,1318.9,1271.55,1314.1,860881
183,06-07-2020,1316.1,1324.9,1298.2,1312.2,624399
184,07-07-2020,1309.95,1320.95,1296.5,1307.65,660996
185,08-07-2020,1306.6,1314.0,1243.5,1256.45,928151
186,09-07-2020,1255.0,1277.4,1250.1,1267.4,576579
187,10-07-2020,1268.95,1273.0,1242.0,1264.0,706764
188,13-07-2020,1275.0,1295.95,1261.0,1277.45,1014046
189,14-07-2020,1269.0,1274.25,1237.0,1251.75,638868
190,15-07-2020,1255.25,1272.25,1243.0,1248.8,481101
191,16-07-2020,1250.0,1257.4,1230.15,1250.05,442843
192,17-07-2020,1250.5,1282.9,1246.35,1253.05,755768
193,20-07-2020,1250.0,1263.75,1240.0,1253.25,514593
194,21-07-2020,1260.0,1287.0,1242.55,1249.15,732979
195,22-07-2020,1252.0,1274.45,1242.0,1257.5,1151253
196,23-07-2020,1265.3,1292.0,1265.3,1273.35,1638799
197,24-07-2020,1264.85,1286.25,1249.65,1257.6,591867
198,27-07-2020,1267.0,1271.2,1236.05,1247.45,689068
199,28-07-2020,1247.0,1265.9,1236.4,1241.7,1128089
200,29-07-2020,1241.7,1263.95,1230.0,1242.6,1236564
201,30-07-2020,1254.0,1283.0,1244.3,1264.65,842054
202,31-07-2020,1274.8,1327.0,1258.45,1322.05,1092599
203,03-08-2020,1330.0,1346.0,1301.0,1310.35,1192466
204,04-08-2020,1314.35,1340.0,1311.6,1324.15,894211
205,05-08-2020,1327.9,1355.0,1326.4,1333.75,689483
206,06-08-2020,1341.95,1361.1,1330.6,1357.05,448180
207,07-08-2020,1359.9,1383.55,1346.1,1349.85,973243
208,10-08-2020,1359.0,1377.8,1347.0,1362.55,623005
209,11-08-2020,1365.0,1373.35,1347.45,1352.9,448789
210,12-08-2020,1347.0,1388.9,1340.0,1378.25,650286
211,13-08-2020,1388.95,1405.0,1363.55,1385.7,711345
212,14-08-2020,1390.0,1398.0,1305.0,1316.0,1619110
213,17-08-2020,1319.7,1327.9,1295.55,1305.4,462054
214,18-08-2020,1317.0,1347.0,1307.0,1341.3,572874
215,19-08-2020,1341.3,1374.75,1340.0,1364.5,713141
216,20-08-2020,1358.5,1396.0,1347.5,1388.4,649858
217,21-08-2020,1394.95,1415.0,1361.2,1367.1,488569
218,24-08-2020,1370.0,1399.7,1365.0,1373.8,498655
219,25-08-2020,1381.6,1395.0,1355.25,1374.45,508500
220,26-08-2020,1371.0,1411.8,1366.35,1395.0,904276
221,27-08-2020,1400.0,1407.5,1372.05,1378.6,392233
222,28-08-2020,1388.6,1413.0,1375.5,1379.7,440254
223,31-08-2020,1379.0,1385.0,1313.8,1321.9,497839
224,01-09-2020,1325.9,1352.0,1307.6,1335.85,544856
225,02-09-2020,1320.0,1330.0,1282.55,1319.85,859560
226,03-09-2020,1329.0,1349.3,1314.05,1318.45,452971
227,04-09-2020,1304.5,1324.95,1284.0,1290.1,368298
228,07-09-2020,1290.1,1303.6,1252.8,1266.0,662690
229,08-09-2020,1272.95,1281.0,1247.5,1258.9,496945
230,09-09-2020,1250.0,1271.4,1237.5,1263.15,437413
231,10-09-2020,1270.0,1280.0,1251.05,1258.4,391591
232,11-09-2020,1258.0,1309.0,1250.05,1302.3,798110
233,14-09-2020,1312.95,1378.45,1304.2,1370.75,1317530
234,15-09-2020,1380.0,1396.85,1366.9,1379.65,776588
235,16-09-2020,1391.95,1411.6,1348.1,1365.85,645168
236,17-09-2020,1368.0,1389.65,1358.2,1381.2,375948
237,18-09-2020,1390.1,1407.95,1371.1,1394.45,1772733
238,21-09-2020,1402.0,1431.9,1303.0,1318.45,1380609
239,22-09-2020,1318.45,1353.15,1282.4,1315.3,547767
240,23-09-2020,1317.3,1359.1,1315.85,1348.8,702756
241,24-09-2020,1346.3,1346.3,1299.1,1305.75,514253
242,25-09-2020,1312.2,1369.8,1308.3,1355.95,893815
243,28-09-2020,1362.9,1483.6,1351.0,1447.65,3043665
244,29-09-2020,1457.45,1497.85,1427.0,1481.4,1773807
245,30-09-2020,1491.4,1514.7,1471.05,1477.0,1501918
246,01-10-2020,1486.1,1500.0,1456.0,1463.05,640381
247,05-10-2020,1464.95,1474.25,1435.0,1450.7,721177
248,06-10-2020,1466.85,1480.0,1429.0,1435.5,578274
