,timestamp,open,high,low,close,volume
57,01-01-2020,22515.25,22594.75,22001.0,22075.8,108648
58,02-01-2020,22090.0,22341.85,21471.1,21600.85,228582
59,03-01-2020,21650.0,21665.95,21110.0,21189.25,157297
60,06-01-2020,21100.0,21100.0,20739.5,20860.45,125871
61,07-01-2020,20950.0,21349.8,20713.8,20803.8,137152
62,08-01-2020,20700.0,20700.0,19800.1,19892.2,289286
63,09-01-2020,20238.0,20500.0,19860.0,20328.9,259287
64,10-01-2020,20330.0,20740.0,20250.2,20432.75,216926
65,13-01-2020,20600.0,20600.1,20063.2,20280.0,132092
66,14-01-2020,20270.0,20579.3,20255.0,20489.7,116226
67,15-01-2020,20440.0,20650.0,20300.0,20624.8,107956
68,16-01-2020,20699.0,21600.0,20650.0,21536.25,292195
69,17-01-2020,21509.05,21770.0,21103.55,21292.2,183485
70,20-01-2020,21380.0,21549.9,21005.0,21365.1,100593
71,21-01-2020,21358.0,21475.0,20970.3,21056.55,103236
72,22-01-2020,21160.0,21280.0,20944.0,21100.0,78681
73,23-01-2020,21070.0,21196.0,20780.5,20915.75,105958
74,24-01-2020,20980.0,21175.0,20800.0,20930.8,77075
75,27-01-2020,20850.0,21160.8,20775.0,21095.2,97108
76,28-01-2020,21227.0,21227.0,20875.0,21086.65,97277
77,29-01-2020,21236.0,21236.0,20100.0,20192.25,286925
78,30-01-2020,20200.0,20580.0,20200.0,20340.3,138559
79,31-01-2020,20450.0,20641.7,20211.0,20289.3,102123
80,01-02-2020,20290.0,20598.0,19910.25,20059.25,101381
81,03-02-2020,19547.3,20375.6,19511.65,19883.45,148637
82,04-02-2020,20000.0,20139.95,19450.0,19512.65,150092
83,05-02-2020,19712.0,19800.0,19356.1,19487.05,128333
84,06-02-2020,19625.0,20641.6,19261.0,20391.2,394575
85,07-02-2020,20500.0,20516.95,19666.7,19736.3,222415
86,10-02-2020,19855.0,19855.0,18790.0,19057.25,243747
87,11-02-2020,19250.0,19368.95,18945.0,19009.25,129553
88,12-02-2020,19000.0,19360.0,18925.8,19277.85,152837
89,13-02-2020,19271.0,19490.0,19170.8,19355.3,91963
90,14-02-2020,19270.0,19350.0,18505.0,18703.55,231872
91,17-02-2020,18900.0,18948.75,18450.1,18535.9,129268
92,18-02-2020,18500.0,18791.95,18339.6,18760.35,180650
93,19-02-2020,18905.0,19038.95,18710.6,18875.2,132267
94,20-02-2020,18869.9,19030.0,18544.5,18848.65,124982
95,24-02-2020,18700.0,18700.0,17800.1,17949.95,192821
96,25-02-2020,18135.0,18230.0,17321.0,17532.3,256831
97,26-02-2020,17430.0,17600.0,17035.4,17156.95,215113
98,27-02-2020,17167.8,17248.0,16906.1,17053.4,255481
99,28-02-2020,16697.0,16848.0,16317.05,16602.35,326455
100,02-03-2020,16666.0,17782.9,16643.0,17013.4,348370
101,03-03-2020,17500.0,18041.0,17400.0,17888.45,274740
102,04-03-2020,17954.0,18280.0,16870.0,17254.2,418609
103,05-03-2020,17450.0,17888.0,17161.8,17775.35,231375
104,06-03-2020,17350.0,17871.5,16822.0,17743.55,170791
105,09-03-2020,17099.0,17999.0,17045.15,17885.8,193226
106,11-03-2020,17885.8,18266.95,17517.0,17753.6,221910
107,12-03-2020,16999.8,17281.5,16700.0,16877.75,363555
108,13-03-2020,15900.0,18528.65,15202.0,17672.15,279403
109,16-03-2020,16874.9,17356.75,16360.0,16493.7,192498
110,17-03-2020,16710.0,17460.0,16600.05,17061.1,167538
111,18-03-2020,17110.1,17450.0,15828.15,15954.15,158921
112,19-03-2020,15150.0,16070.0,14853.05,15046.45,161182
113,20-03-2020,15394.5,15999.0,14465.65,15678.45,211335
114,23-03-2020,14351.0,17240.0,13326.7,13705.9,144338
115,24-03-2020,14000.0,14555.0,13880.0,14208.5,112701
116,25-03-2020,13705.0,14800.0,13705.0,14516.6,76118
117,26-03-2020,14630.0,15166.0,14500.0,14757.95,204893
118,27-03-2020,15243.0,15396.0,14000.0,14319.8,110635
119,30-03-2020,14098.0,14098.0,13100.0,13333.1,226309
120,31-03-2020,13659.0,13676.15,12950.0,13095.9,167266
121,01-04-2020,13095.9,13319.0,12725.0,13001.6,138722
122,03-04-2020,13060.0,13099.9,12600.0,12680.05,180698
123,07-04-2020,13070.8,13212.0,12450.1,13096.05,240565
124,08-04-2020,13000.0,13650.0,12800.0,13158.5,279999
125,09-04-2020,13400.0,14046.15,13162.6,13742.3,361881
126,13-04-2020,13730.0,13730.0,13305.0,13400.55,126622
127,15-04-2020,13600.0,13871.95,13122.7,13314.9,275594
128,16-04-2020,13315.0,13533.85,13042.0,13371.35,250147
129,17-04-2020,13760.0,14977.95,13619.0,14770.35,565684
130,20-04-2020,14770.35,14800.35,14060.3,14214.45,299977
131,21-04-2020,13955.15,13985.0,13450.0,13495.0,165660
132,22-04-2020,13495.0,13944.95,13200.0,13703.3,276577
133,23-04-2020,13800.0,14250.0,13710.0,14068.35,207269
134,24-04-2020,14068.0,14091.0,13505.1,13589.2,179944
135,27-04-2020,13902.0,14200.0,13814.9,13999.5,183617
136,28-04-2020,14110.0,14385.0,14100.5,14326.85,184694
137,29-04-2020,14409.9,14450.0,14125.55,14315.75,147741
138,30-04-2020,14580.2,14900.0,14402.0,14707.95,347244
139,04-05-2020,14390.0,14390.0,13614.35,13748.8,192447
140,05-05-2020,14000.0,14162.9,13666.0,13810.95,152490
141,06-05-2020,13825.0,14175.4,13600.0,13859.95,187127
142,07-05-2020,13859.95,14105.0,13712.9,14010.5,127050
143,08-05-2020,14230.8,14330.8,13571.0,13858.85,164334
144,11-05-2020,14059.95,14550.0,14000.0,14288.95,195825
145,12-05-2020,14240.0,14269.45,13789.0,14167.05,147905
146,13-05-2020,14970.0,14970.0,14184.7,14271.65,252967
147,14-05-2020,14120.0,14270.15,13980.0,14031.85,148178
148,15-05-2020,14080.0,14199.0,13650.0,14099.6,235025
149,18-05-2020,14050.2,14050.2,12855.45,12988.2,275273
150,19-05-2020,13300.0,13346.3,12875.05,12966.2,250697
151,20-05-2020,12966.2,13800.0,12868.0,13675.1,266549
152,21-05-2020,13477.0,14199.0,13356.1,14087.6,322204
153,22-05-2020,13901.0,14097.95,13700.0,13922.4,183699
154,26-05-2020,14105.0,14875.0,14065.0,14805.1,319135
155,27-05-2020,14880.0,15120.0,14505.0,14966.95,301788
156,28-05-2020,15120.0,16430.0,15048.0,16236.5,815427
157,29-05-2020,15903.0,16996.95,15801.0,16548.45,850407
158,01-06-2020,16900.0,17380.0,16801.3,16985.75,464314
159,02-06-2020,17200.0,17500.0,17000.0,17396.25,396819
160,03-06-2020,17900.0,17900.0,17400.05,17542.85,285094
161,04-06-2020,17475.0,17700.0,17054.8,17272.95,303786
162,05-06-2020,17450.0,17620.0,17310.1,17495.35,195071
163,08-06-2020,17850.0,17865.45,16790.0,16894.85,273538
164,09-06-2020,16950.0,17348.1,16652.8,17026.85,325275
165,10-06-2020,17026.85,17269.6,16927.1,17090.05,162649
166,11-06-2020,17090.05,17250.0,16286.75,16442.8,219010
167,12-06-2020,15600.0,16989.75,15591.1,16857.3,379668
168,15-06-2020,16599.95,17351.0,16276.1,16481.95,536518
169,16-06-2020,17000.0,17000.0,16382.1,16709.05,357786
170,17-06-2020,16800.0,16960.0,16550.0,16796.85,252212
171,18-06-2020,16788.5,17180.0,16610.1,17116.05,208953
172,19-06-2020,17200.0,17550.0,16880.0,17349.35,311932
173,22-06-2020,17349.35,17794.75,17217.25,17588.95,234247
174,23-06-2020,17610.0,18000.0,17610.0,17891.15,206418
175,24-06-2020,18100.0,18490.0,17850.05,18436.85,338392
176,25-06-2020,18374.95,18374.95,17920.0,18090.7,276829
177,26-06-2020,18290.0,18551.1,18097.0,18473.4,224886
178,29-06-2020,18377.45,18470.0,18020.0,18113.5,194842
179,30-06-2020,18250.0,18530.0,18201.0,18334.3,200946
180,01-07-2020,18540.0,18649.55,18301.0,18401.95,233486
181,02-07-2020,18401.95,18548.95,17970.0,18353.6,276568
182,03-07-2020,18353.6,19249.0,18353.6,18983.5,250716
183,06-07-2020,19670.0,19670.0,19071.8,19250.95,283394
184,07-07-2020,19250.95,20055.5,19250.0,19930.65,287280
185,08-07-2020,19930.65,20100.0,19311.35,19391.7,356865
186,09-07-2020,19570.0,19650.0,19298.65,19483.25,274201
187,10-07-2020,19500.0,19745.0,19350.0,19447.85,204423
188,13-07-2020,19610.0,19729.0,19450.0,19655.0,133183
189,14-07-2020,19655.0,19659.6,18694.55,18850.15,247507
190,15-07-2020,19010.0,19199.0,18465.0,18562.55,282360
191,16-07-2020,18600.0,19039.0,18325.0,18639.55,265455
192,17-07-2020,18710.0,19123.0,18651.45,18810.8,167217
193,20-07-2020,18950.0,19280.0,18767.0,19187.65,160448
194,21-07-2020,19292.05,20287.0,19292.05,20116.65,368707
195,22-07-2020,20240.0,20300.0,19742.0,19890.55,335787
196,23-07-2020,19880.0,21045.35,19760.15,20882.45,446062
197,24-07-2020,20200.0,20871.0,20200.0,20800.35,394791
198,27-07-2020,20800.35,20850.0,20400.0,20537.7,192291
199,28-07-2020,20559.7,21168.2,20550.0,21053.25,262289
200,29-07-2020,20999.0,21550.0,20900.25,21400.95,226482
201,30-07-2020,21450.0,21725.0,21031.4,21201.35,246443
202,31-07-2020,21441.35,21486.6,20567.0,20638.7,219061
203,03-08-2020,20725.0,21294.0,20653.2,20782.15,201858
204,04-08-2020,21045.0,21274.95,20800.0,21015.65,155761
205,05-08-2020,21210.85,22268.3,21160.0,21958.75,238092
206,06-08-2020,21959.55,22099.95,21558.75,21681.3,203524
207,07-08-2020,21700.0,22142.85,21560.0,21807.35,195290
208,10-08-2020,21898.0,21999.0,21240.0,21353.1,168209
209,11-08-2020,21580.0,21670.0,21250.0,21442.65,161910
210,12-08-2020,21699.95,22339.95,21500.0,22116.65,298667
211,13-08-2020,22116.65,22299.95,21555.15,21672.95,220374
212,14-08-2020,21698.0,21750.15,20066.65,20144.15,591945
213,17-08-2020,20472.0,21340.1,20144.15,21134.7,653394
214,18-08-2020,21115.7,21669.6,21071.35,21404.7,339691
215,19-08-2020,21550.0,21781.0,21165.0,21261.35,285484
216,20-08-2020,21200.0,21530.0,20900.0,21371.35,224320
217,21-08-2020,21700.0,21844.0,21480.0,21702.4,261318
218,24-08-2020,2199.45,2387.25,2151.7,2176.45,11491732
219,25-08-2020,2214.0,2250.0,2182.15,2217.25,4757114
220,26-08-2020,2280.05,2288.0,2235.0,2248.85,2439450
221,27-08-2020,2249.75,2255.0,2215.0,2236.35,1370440
222,28-08-2020,2240.0,2256.0,2200.0,2213.6,1470743
223,31-08-2020,2225.0,2229.0,2072.75,2092.0,3087539
224,01-09-2020,2110.0,2174.0,2106.0,2131.1,2255678
225,02-09-2020,2131.1,2187.65,2101.4,2169.85,1972535
226,03-09-2020,2175.0,2260.0,2162.5,2231.15,2577069
227,04-09-2020,2167.0,2226.0,2165.0,2180.85,1516060
228,07-09-2020,2205.0,2215.0,2156.0,2192.9,1354394
229,08-09-2020,2203.9,2217.0,2150.0,2161.5,1180325
230,09-09-2020,2139.9,2190.8,2125.65,2176.95,1357709
231,10-09-2020,2196.95,2198.0,2152.6,2175.6,948270
232,11-09-2020,2165.0,2178.7,2140.1,2160.3,1143870
233,14-09-2020,2165.0,2198.0,2148.3,2159.4,1180377
234,15-09-2020,2159.4,2170.3,2120.0,2140.6,1264201
235,16-09-2020,2155.0,2187.85,2145.0,2163.75,1031516
236,17-09-2020,2146.0,2161.95,2125.0,2145.45,768952
237,18-09-2020,2160.0,2203.8,2135.2,2152.95,1310103
238,21-09-2020,2153.05,2160.9,2088.1,2102.95,1944478
239,22-09-2020,2104.0,2122.15,2033.65,2064.35,1519039
240,23-09-2020,2084.95,2126.85,2050.0,2076.8,1353997
241,24-09-2020,2052.45,2079.0,2023.0,2034.45,1346278
242,25-09-2020,2063.9,2135.0,2050.0,2117.5,1532715
243,28-09-2020,2135.0,2209.0,2128.0,2180.95,1138015
244,29-09-2020,2190.0,2218.5,2180.0,2198.5,1337341
245,30-09-2020,2204.9,2221.0,2185.65,2202.8,925938
246,01-10-2020,2190.0,2230.0,2180.85,2197.65,999891
247,05-10-2020,2210.65,2225.0,2182.2,2210.15,930509
248,06-10-2020,2223.8,2235.0,2176.1,2197.6,2754316
