,timestamp,open,high,low,close,volume
156,28-05-2020,1682.15,1725.0,1681.8,1689.4,1599203
157,29-05-2020,1685.0,1739.0,1611.1,1656.6,11650846
158,01-06-2020,1665.0,1700.5,1660.0,1675.95,1397898
159,02-06-2020,1667.0,1713.45,1652.2,1700.65,1372184
160,03-06-2020,1715.0,1770.9,1675.0,1687.25,1766130
161,04-06-2020,1690.0,1707.8,1657.0,1683.45,1100390
162,05-06-2020,1688.0,1710.0,1635.0,1685.6,1174762
163,08-06-2020,1690.1,1719.5,1671.05,1678.4,971098
164,09-06-2020,1680.05,1708.0,1643.5,1666.85,928532
165,10-06-2020,1678.0,1715.0,1673.0,1706.5,904020
166,11-06-2020,1706.5,1717.9,1670.0,1681.45,838866
167,12-06-2020,1630.0,1748.55,1625.0,1737.3,1741171
168,15-06-2020,1729.95,1745.35,1690.25,1697.7,979442
169,16-06-2020,1730.0,1742.0,1665.0,1693.1,973213
170,17-06-2020,1691.0,1692.9,1651.1,1660.25,937006
171,18-06-2020,1645.0,1674.9,1641.35,1664.75,589043
172,19-06-2020,1681.0,1713.3,1670.7,1689.1,774650
173,22-06-2020,1692.0,1711.2,1678.1,1682.0,352246
174,23-06-2020,1695.0,1763.75,1670.15,1754.7,1075643
175,24-06-2020,1770.7,1818.0,1751.05,1767.65,1268289
176,25-06-2020,1745.0,1805.4,1737.7,1782.95,801258
177,26-06-2020,1786.95,1801.55,1751.05,1769.85,496377
178,29-06-2020,1759.85,1767.95,1741.2,1749.1,375945
179,30-06-2020,1765.0,1774.2,1719.05,1727.25,393241
180,01-07-2020,1730.0,1745.0,1690.0,1697.1,584157
181,02-07-2020,1705.15,1734.05,1701.55,1725.65,427705
182,03-07-2020,1735.0,1754.95,1728.9,1737.05,367896
183,06-07-2020,1748.0,1750.1,1716.7,1736.55,342707
184,07-07-2020,1730.0,1809.0,1720.0,1745.75,1237304
185,08-07-2020,1760.0,1760.0,1666.0,1692.15,596361
186,09-07-2020,1700.0,1703.95,1663.45,1685.4,695131
187,10-07-2020,1677.0,1682.45,1613.0,1620.6,1143971
188,13-07-2020,1638.0,1649.0,1596.05,1634.65,987263
189,14-07-2020,1628.65,1665.55,1618.65,1652.3,943682
190,15-07-2020,1664.95,1732.0,1664.25,1720.75,1465072
191,16-07-2020,1720.75,1734.5,1673.3,1692.7,601977
192,17-07-2020,1698.0,1761.2,1681.0,1755.35,1015946
193,20-07-2020,1755.0,1783.0,1741.25,1751.85,552349
194,21-07-2020,1758.0,1782.05,1729.1,1744.6,716291
195,22-07-2020,1745.0,1749.75,1673.05,1699.8,1027144
196,23-07-2020,1699.8,1754.75,1695.3,1744.35,735696
197,24-07-2020,1725.0,1751.95,1710.0,1725.85,585504
198,27-07-2020,1725.85,1729.9,1655.15,1686.45,666322
199,28-07-2020,1687.95,1701.75,1665.5,1695.75,643995
200,29-07-2020,1695.3,1716.1,1675.0,1683.7,550746
201,30-07-2020,1685.1,1781.7,1685.1,1770.3,1642165
202,31-07-2020,1770.0,1811.85,1714.0,1720.45,1318351
203,03-08-2020,1720.1,1795.0,1720.1,1738.65,1089535
204,04-08-2020,1748.65,1823.0,1747.95,1806.4,1978929
205,05-08-2020,1821.75,1876.9,1812.55,1861.4,1995360
206,06-08-2020,1863.95,1886.6,1842.3,1877.95,1335191
207,07-08-2020,1888.95,1896.0,1861.0,1872.35,968951
208,10-08-2020,1880.0,1916.9,1861.85,1880.75,1345731
209,11-08-2020,1890.0,1902.0,1866.0,1883.4,515405
210,12-08-2020,1883.0,1918.85,1855.05,1864.25,855183
211,13-08-2020,1873.6,1909.9,1866.05,1893.2,838862
212,14-08-2020,1902.7,1917.95,1864.0,1869.65,559462
213,17-08-2020,1887.25,1894.6,1844.0,1887.25,502534
214,18-08-2020,1871.5,1949.0,1871.5,1915.75,1416787
215,19-08-2020,1918.0,1955.0,1917.65,1941.9,524314
216,20-08-2020,1912.2,1980.0,1912.2,1967.7,807971
217,21-08-2020,1982.0,2001.0,1964.1,1978.05,750420
218,24-08-2020,1978.05,2137.65,1975.05,2123.8,3884752
219,25-08-2020,2130.0,2134.4,2063.05,2106.85,1445501
220,26-08-2020,2105.05,2147.95,2069.5,2077.05,1209759
221,27-08-2020,2080.0,2214.95,2073.1,2167.95,1947551
222,28-08-2020,2170.0,2184.0,2132.0,2168.1,1248885
223,31-08-2020,2160.0,2170.9,2076.05,2097.0,1496270
224,01-09-2020,2100.0,2189.15,2097.0,2148.9,1223273
225,02-09-2020,2135.0,2286.3,2102.2,2250.75,3116086
226,03-09-2020,2243.75,2308.9,2210.15,2290.55,1936980
227,04-09-2020,2230.0,2296.95,2225.1,2246.4,962288
228,07-09-2020,2245.1,2272.3,2215.7,2233.8,890609
229,08-09-2020,2249.0,2300.0,2229.7,2273.85,1229838
230,09-09-2020,2258.2,2286.0,2215.85,2225.85,1060049
231,10-09-2020,2255.8,2309.0,2240.95,2265.1,1322490
232,11-09-2020,2267.4,2377.9,2267.0,2327.3,3081541
233,14-09-2020,2357.95,2368.0,2324.05,2347.35,772729
234,15-09-2020,2353.0,2394.4,2348.0,2363.35,855578
235,16-09-2020,2363.35,2389.5,2345.1,2382.7,479390
236,17-09-2020,2378.0,2414.85,2360.0,2407.75,694558
237,18-09-2020,2407.75,2423.6,2347.45,2360.8,808402
238,21-09-2020,2357.75,2363.95,2290.0,2310.05,642557
239,22-09-2020,2310.05,2320.0,2264.5,2306.95,614031
240,23-09-2020,2310.1,2349.3,2291.05,2315.6,759469
241,24-09-2020,2314.0,2315.0,2238.0,2261.6,818926
242,25-09-2020,2292.0,2328.0,2268.0,2314.2,576243
243,28-09-2020,2336.0,2457.8,2323.05,2422.05,1290104
244,29-09-2020,2442.45,2446.25,2367.25,2371.95,746299
245,30-09-2020,2370.0,2439.4,2338.3,2344.35,1055056
246,01-10-2020,2375.0,2393.3,2346.0,2366.2,379881
247,05-10-2020,2365.0,2398.55,2347.0,2377.05,372969
248,06-10-2020,2377.5,2418.85,2314.45,2328.35,800221
